Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,11/28/2025,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:44,11/28/2025,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,11/28/2025,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,11/28/2025,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:56,11/28/2025,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:41,11/28/2025,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:28,11/28/2025,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:15,11/28/2025,
Kennewick,Port Townsend,Keystone,12:30,12:35,13:04,11/28/2025,
Kennewick,Keystone,Port Townsend,13:15,13:25,13:52,11/28/2025,
Kennewick,Port Townsend,Keystone,14:00,14:11,14:38,11/28/2025,
Kennewick,Keystone,Port Townsend,14:45,14:58,15:23,11/28/2025,
