Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,04:45,04:45,05:19,09/23/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:02,09/23/2026,
Wenatchee,Bainbridge,Colman,06:20,06:22,06:54,09/23/2026,
Wenatchee,Colman,Bainbridge,07:05,07:09,07:38,09/23/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:28,09/23/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:17,09/23/2026,
Wenatchee,Bainbridge,Colman,09:40,09:40,10:14,09/23/2026,
Wenatchee,Colman,Bainbridge,10:40,10:43,11:14,09/23/2026,
Wenatchee,Bainbridge,Colman,11:30,11:37,12:09,09/23/2026,
Wenatchee,Colman,Bainbridge,12:25,12:29,13:01,09/23/2026,
Wenatchee,Bainbridge,Colman,13:15,13:17,13:51,09/23/2026,
Wenatchee,Colman,Bainbridge,14:05,14:07,14:38,09/23/2026,
Wenatchee,Bainbridge,Colman,14:55,14:56,15:27,09/23/2026,
Wenatchee,Colman,Bainbridge,15:50,15:53,16:26,09/23/2026,
Wenatchee,Bainbridge,Colman,16:45,16:47,17:17,09/23/2026,
Wenatchee,Colman,Bainbridge,17:45,17:46,18:17,09/23/2026,
Wenatchee,Bainbridge,Colman,18:40,18:40,19:11,09/23/2026,
Wenatchee,Colman,Bainbridge,19:30,19:32,20:04,09/23/2026,
Wenatchee,Bainbridge,Colman,20:20,20:20,20:52,09/23/2026,
Wenatchee,Colman,Bainbridge,21:20,21:23,21:56,09/23/2026,
Wenatchee,Bainbridge,Colman,22:00,22:06,22:37,09/23/2026,
Wenatchee,Colman,Bainbridge,22:50,22:52,23:23,09/23/2026,
Wenatchee,Bainbridge,Colman,23:30,23:31,00:03,09/23/2026,
Wenatchee,Colman,Bainbridge,00:15,00:16,00:47,09/24/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:26,09/24/2026,
Wenatchee,Colman,Bainbridge,01:35,01:38,02:10,09/24/2026,
