Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:32,06:59,03/04/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:41,03/04/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,03/04/2026,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,03/04/2026,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:58,03/04/2026,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:42,03/04/2026,
Kennewick,Port Townsend,Keystone,11:00,11:05,11:26,03/04/2026,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:12,03/04/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:56,03/04/2026,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:43,03/04/2026,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:28,03/04/2026,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:13,03/04/2026,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:58,03/04/2026,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:45,03/04/2026,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,03/04/2026,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:28,03/04/2026,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:12,03/04/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:59,03/04/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:59,03/04/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:38,03/04/2026,
