Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:16,00:48,09/25/2026,
Wenatchee,Bainbridge,Colman,00:55,01:00,01:31,09/25/2026,
Wenatchee,Colman,Bainbridge,01:35,01:45,02:18,09/25/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:16,09/25/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:05,09/25/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:52,09/25/2026,
Wenatchee,Colman,Bainbridge,07:05,07:06,07:36,09/25/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:28,09/25/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:16,09/25/2026,
Wenatchee,Bainbridge,Colman,09:40,09:42,10:15,09/25/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:11,09/25/2026,
Wenatchee,Bainbridge,Colman,11:30,11:32,12:02,09/25/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,13:00,09/25/2026,
Wenatchee,Bainbridge,Colman,13:15,13:19,13:54,09/25/2026,
Wenatchee,Colman,Bainbridge,14:05,14:16,14:48,09/25/2026,
Wenatchee,Bainbridge,Colman,14:55,15:09,15:39,09/25/2026,
Wenatchee,Colman,Bainbridge,15:50,16:03,16:38,09/25/2026,
Wenatchee,Bainbridge,Colman,16:45,16:57,17:30,09/25/2026,
Wenatchee,Colman,Bainbridge,17:45,17:52,18:24,09/25/2026,
Wenatchee,Bainbridge,Colman,18:40,18:42,19:13,09/25/2026,
Wenatchee,Colman,Bainbridge,19:30,19:31,20:03,09/25/2026,
Wenatchee,Bainbridge,Colman,20:20,20:21,20:53,09/25/2026,
Wenatchee,Colman,Bainbridge,21:20,21:24,21:56,09/25/2026,
Wenatchee,Bainbridge,Colman,22:00,22:06,22:36,09/25/2026,
Wenatchee,Colman,Bainbridge,22:50,22:52,23:24,09/25/2026,
Wenatchee,Bainbridge,Colman,23:30,23:33,00:06,09/25/2026,
Wenatchee,Colman,Bainbridge,00:15,00:17,00:48,09/26/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:30,09/26/2026,
Wenatchee,Colman,Bainbridge,01:35,01:40,02:12,09/26/2026,
