Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,00:52,01:49,05/18/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:17,05/18/2026,
Chimacum,Colman,Bremerton,07:35,07:36,08:37,05/18/2026,
Chimacum,Bremerton,Colman,08:45,08:50,09:45,05/18/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:03,05/18/2026,
Chimacum,Bremerton,Colman,11:10,11:16,12:09,05/18/2026,
Chimacum,Colman,Bremerton,12:20,12:24,13:24,05/18/2026,
Chimacum,Bremerton,Colman,13:30,13:34,14:31,05/18/2026,
Chimacum,Colman,Bremerton,14:50,14:53,15:49,05/18/2026,
Chimacum,Bremerton,Colman,16:15,16:16,17:17,05/18/2026,
Chimacum,Colman,Bremerton,17:30,17:32,18:26,05/18/2026,
Chimacum,Bremerton,Colman,18:40,18:41,19:39,05/18/2026,
Chimacum,Colman,Bremerton,19:50,19:51,20:46,05/18/2026,
Chimacum,Bremerton,Colman,21:00,21:02,21:58,05/18/2026,
Chimacum,Colman,Bremerton,22:30,22:31,23:28,05/18/2026,
Chimacum,Bremerton,Colman,23:40,23:41,00:37,05/18/2026,
