Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,04:45,04:46,05:19,07/27/2026,
Tacoma,Colman,Bainbridge,05:30,05:31,06:03,07/27/2026,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,07/27/2026,
Tacoma,Colman,Bainbridge,07:05,07:08,07:39,07/27/2026,
Tacoma,Bainbridge,Colman,07:55,07:57,08:27,07/27/2026,
Tacoma,Colman,Bainbridge,08:45,08:46,09:17,07/27/2026,
Tacoma,Bainbridge,Colman,09:40,09:40,10:15,07/27/2026,
Tacoma,Colman,Bainbridge,10:40,10:42,11:13,07/27/2026,
Tacoma,Bainbridge,Colman,11:30,11:37,12:17,07/27/2026,
Tacoma,Colman,Bainbridge,12:25,12:43,13:14,07/27/2026,
Tacoma,Bainbridge,Colman,13:15,13:37,14:09,07/27/2026,
Tacoma,Colman,Bainbridge,14:05,14:33,15:05,07/27/2026,
Tacoma,Bainbridge,Colman,14:55,15:32,16:04,07/27/2026,
Tacoma,Colman,Bainbridge,15:50,16:35,17:07,07/27/2026,
Tacoma,Bainbridge,Colman,16:45,17:29,18:02,07/27/2026,
Tacoma,Colman,Bainbridge,18:30,18:29,19:02,07/27/2026,
Tacoma,Bainbridge,Colman,19:20,19:23,19:53,07/27/2026,
Tacoma,Colman,Bainbridge,19:30,20:08,20:41,07/27/2026,
Tacoma,Bainbridge,Colman,20:20,20:53,21:24,07/27/2026,
Tacoma,Colman,Bainbridge,21:20,21:45,22:18,07/27/2026,
Tacoma,Bainbridge,Colman,22:00,22:29,23:00,07/27/2026,
Tacoma,Colman,Bainbridge,22:50,23:08,23:40,07/27/2026,
