Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,05:20,05:24,05:54,08/22/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:41,08/22/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:37,08/22/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:46,08/22/2026,
Wenatchee,Bainbridge,Colman,08:45,08:46,09:17,08/22/2026,
Wenatchee,Colman,Bainbridge,09:35,09:40,10:09,08/22/2026,
Wenatchee,Bainbridge,Colman,10:25,10:29,10:59,08/22/2026,
Wenatchee,Colman,Bainbridge,11:25,11:29,12:01,08/22/2026,
Wenatchee,Bainbridge,Colman,12:20,12:21,12:55,08/22/2026,
Wenatchee,Colman,Bainbridge,13:15,13:22,14:02,08/22/2026,
Wenatchee,Bainbridge,Colman,14:10,14:27,15:00,08/22/2026,
Wenatchee,Colman,Bainbridge,15:05,15:27,16:13,08/22/2026,
Wenatchee,Bainbridge,Colman,15:55,16:26,16:59,08/22/2026,
Wenatchee,Bainbridge,Colman,18:30,18:26,18:57,08/22/2026,
Wenatchee,Colman,Bainbridge,19:20,19:17,19:52,08/22/2026,
Wenatchee,Bainbridge,Colman,20:10,20:14,20:47,08/22/2026,
Wenatchee,Colman,Bainbridge,21:00,21:13,21:45,08/22/2026,
Wenatchee,Bainbridge,Colman,21:45,22:02,22:35,08/22/2026,
Wenatchee,Colman,Bainbridge,23:15,23:10,23:42,08/22/2026,
Wenatchee,Bainbridge,Colman,00:00,00:27,01:00,08/23/2026,
Wenatchee,Colman,Bainbridge,00:45,01:10,01:41,08/23/2026,
Wenatchee,Bainbridge,Colman,01:25,01:47,02:20,08/23/2026,
Wenatchee,Colman,Bainbridge,02:10,02:31,03:02,08/23/2026,
Wenatchee,Bainbridge,Colman,05:20,05:21,05:52,08/23/2026,
Wenatchee,Colman,Bainbridge,06:10,06:10,06:40,08/23/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:37,08/23/2026,
Wenatchee,Colman,Bainbridge,07:55,07:56,08:26,08/23/2026,
Wenatchee,Bainbridge,Colman,08:45,08:45,09:16,08/23/2026,
Wenatchee,Colman,Bainbridge,09:35,09:37,10:08,08/23/2026,
Wenatchee,Bainbridge,Colman,10:25,10:26,10:58,08/23/2026,
