Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:55,05:57,06:08,01/04/2026,
Salish,Tahlequah,Pt. Defiance,06:20,06:21,06:33,01/04/2026,
Salish,Pt. Defiance,Tahlequah,06:45,06:46,06:56,01/04/2026,
Salish,Tahlequah,Pt. Defiance,07:10,07:11,07:22,01/04/2026,
Salish,Pt. Defiance,Tahlequah,07:35,07:38,07:49,01/04/2026,
Salish,Tahlequah,Pt. Defiance,08:00,08:01,08:13,01/04/2026,
Salish,Pt. Defiance,Tahlequah,08:25,08:26,08:37,01/04/2026,
Salish,Tahlequah,Pt. Defiance,08:50,08:51,09:03,01/04/2026,
Salish,Pt. Defiance,Tahlequah,09:15,09:16,09:27,01/04/2026,
Salish,Tahlequah,Pt. Defiance,09:40,09:41,09:52,01/04/2026,
Salish,Pt. Defiance,Tahlequah,10:05,10:06,10:17,01/04/2026,
Salish,Tahlequah,Pt. Defiance,10:30,10:42,10:52,01/04/2026,
Salish,Pt. Defiance,Tahlequah,10:55,11:01,11:12,01/04/2026,
Salish,Tahlequah,Pt. Defiance,11:20,11:21,11:33,01/04/2026,
Salish,Pt. Defiance,Tahlequah,11:45,11:47,11:58,01/04/2026,
Salish,Tahlequah,Pt. Defiance,12:10,12:11,12:23,01/04/2026,
Salish,Pt. Defiance,Tahlequah,12:35,12:37,12:47,01/04/2026,
Salish,Tahlequah,Pt. Defiance,13:00,13:01,13:12,01/04/2026,
Salish,Pt. Defiance,Tahlequah,13:40,13:41,13:52,01/04/2026,
