Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:45,05:07,07/23/2026,
Spokane,Edmonds,Kingston,05:35,05:37,05:59,07/23/2026,
Spokane,Kingston,Edmonds,06:25,06:25,06:47,07/23/2026,
Spokane,Edmonds,Kingston,07:10,07:12,07:34,07/23/2026,
Spokane,Kingston,Edmonds,07:55,07:55,08:19,07/23/2026,
Spokane,Edmonds,Kingston,08:50,08:56,09:18,07/23/2026,
Spokane,Kingston,Edmonds,09:35,09:37,10:00,07/23/2026,
Spokane,Edmonds,Kingston,10:20,10:25,10:47,07/23/2026,
Spokane,Kingston,Edmonds,11:05,11:09,11:30,07/23/2026,
Spokane,Edmonds,Kingston,11:55,11:55,12:17,07/23/2026,
Spokane,Kingston,Edmonds,12:45,12:46,13:09,07/23/2026,
Spokane,Edmonds,Kingston,13:35,13:37,14:00,07/23/2026,
Spokane,Kingston,Edmonds,14:30,14:30,14:52,07/23/2026,
Spokane,Edmonds,Kingston,15:15,15:20,15:47,07/23/2026,
Spokane,Kingston,Edmonds,16:00,16:07,16:29,07/23/2026,
Spokane,Edmonds,Kingston,16:45,16:53,17:17,07/23/2026,
Spokane,Kingston,Edmonds,17:30,17:40,18:07,07/23/2026,
Spokane,Edmonds,Kingston,18:15,18:40,19:03,07/23/2026,
Spokane,Kingston,Edmonds,19:00,19:22,19:43,07/23/2026,
Spokane,Edmonds,Kingston,19:40,20:02,20:25,07/23/2026,
Spokane,Kingston,Edmonds,20:20,20:49,21:11,07/23/2026,
Spokane,Edmonds,Kingston,21:05,21:23,21:47,07/23/2026,
Spokane,Kingston,Edmonds,21:40,21:58,22:20,07/23/2026,
Spokane,Edmonds,Kingston,22:25,22:32,22:53,07/23/2026,
Spokane,Kingston,Edmonds,23:10,23:10,23:32,07/23/2026,
Spokane,Edmonds,Kingston,23:45,23:47,00:11,07/23/2026,
Spokane,Kingston,Edmonds,04:45,04:45,05:07,07/24/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:59,07/24/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:48,07/24/2026,
Spokane,Edmonds,Kingston,07:10,07:11,07:46,07/24/2026,
Spokane,Kingston,Edmonds,07:55,07:55,08:18,07/24/2026,
Spokane,Edmonds,Kingston,08:50,08:51,09:17,07/24/2026,
Spokane,Kingston,Edmonds,09:35,09:43,10:07,07/24/2026,
Spokane,Edmonds,Kingston,10:20,10:30,11:05,07/24/2026,
Spokane,Kingston,Edmonds,11:05,11:17,11:41,07/24/2026,
Spokane,Edmonds,Kingston,11:55,12:06,12:28,07/24/2026,
