Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:09,06:49,05/14/2026,
Tillikum,Lopez,Shaw,06:50,07:05,07:26,05/14/2026,
Tillikum,Shaw,Orcas,07:20,07:32,07:40,05/14/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:50,08:41,05/14/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:52,09:37,05/14/2026,
Tillikum,Orcas,Shaw,09:45,09:47,09:56,05/14/2026,
Tillikum,Shaw,Lopez,10:00,10:01,10:21,05/14/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:13,05/14/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:54,12:39,05/14/2026,
Tillikum,Orcas,Shaw,12:50,12:51,12:59,05/14/2026,
Tillikum,Shaw,Lopez,13:05,13:05,13:25,05/14/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:14,05/14/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:30,15:13,05/14/2026,
Tillikum,Lopez,Shaw,15:20,15:20,15:38,05/14/2026,
Tillikum,Shaw,Orcas,15:45,15:50,15:53,05/14/2026,
Tillikum,Orcas,Shaw,16:05,16:11,16:17,05/14/2026,
Tillikum,Shaw,Lopez,16:20,16:24,16:43,05/14/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:51,17:30,05/14/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:42,18:40,05/14/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,05/14/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:33,05/14/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:04,05/14/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:17,05/14/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:15,05/14/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:43,05/15/2026,
Tillikum,Lopez,Shaw,06:50,06:50,07:12,05/15/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:29,05/15/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:30,05/15/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:32,05/15/2026,
Tillikum,Orcas,Shaw,09:45,09:47,09:54,05/15/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:19,05/15/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:17,05/15/2026,
Tillikum,Friday Harbor,Orcas,11:30,12:03,12:44,05/15/2026,
Tillikum,Orcas,Shaw,12:50,12:57,13:07,05/15/2026,
Tillikum,Shaw,Lopez,13:05,13:14,13:35,05/15/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:44,14:24,05/15/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:48,15:45,05/15/2026,
