Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Mukilteo,Clinton,00:05,00:12,00:28,01/11/2026,
Sealth,Clinton,Mukilteo,00:35,00:36,00:50,01/11/2026,
Sealth,Mukilteo,Clinton,01:05,01:05,01:20,01/11/2026,
Sealth,Clinton,Mukilteo,05:30,05:30,05:45,01/11/2026,
Sealth,Mukilteo,Clinton,06:00,06:02,06:16,01/11/2026,
Sealth,Clinton,Mukilteo,06:30,06:31,06:46,01/11/2026,
Sealth,Mukilteo,Clinton,07:00,07:01,07:16,01/11/2026,
Sealth,Clinton,Mukilteo,07:30,07:30,07:45,01/11/2026,
Sealth,Mukilteo,Clinton,08:00,08:00,08:14,01/11/2026,
Sealth,Clinton,Mukilteo,08:30,08:31,08:45,01/11/2026,
Sealth,Mukilteo,Clinton,09:00,09:01,09:14,01/11/2026,
Sealth,Clinton,Mukilteo,09:30,09:32,09:47,01/11/2026,
Sealth,Mukilteo,Clinton,10:00,10:01,10:14,01/11/2026,
Sealth,Clinton,Mukilteo,10:30,10:31,10:45,01/11/2026,
Sealth,Mukilteo,Clinton,11:00,11:00,11:14,01/11/2026,
Sealth,Clinton,Mukilteo,11:30,11:31,11:45,01/11/2026,
Sealth,Mukilteo,Clinton,12:00,12:00,12:14,01/11/2026,
Sealth,Clinton,Mukilteo,12:30,12:30,12:45,01/11/2026,
Sealth,Mukilteo,Clinton,13:00,13:00,13:14,01/11/2026,
Sealth,Clinton,Mukilteo,13:30,13:30,13:45,01/11/2026,
Sealth,Mukilteo,Clinton,14:05,14:05,14:19,01/11/2026,
Sealth,Clinton,Mukilteo,14:35,14:36,14:51,01/11/2026,
