Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Friday Harbor,Lopez,06:05,06:09,06:48,11/24/2025,
Salish,Lopez,Shaw,06:50,07:01,07:27,11/24/2025,
Salish,Shaw,Orcas,07:20,07:33,07:40,11/24/2025,
Salish,Orcas,Friday Harbor,07:40,07:52,08:42,11/24/2025,
Salish,Friday Harbor,Orcas,08:45,08:54,09:36,11/24/2025,
Salish,Orcas,Shaw,09:45,09:47,09:54,11/24/2025,
Salish,Shaw,Lopez,10:00,10:00,10:19,11/24/2025,
Salish,Lopez,Friday Harbor,10:30,10:32,11:11,11/24/2025,
Salish,Friday Harbor,Orcas,11:30,11:50,12:34,11/24/2025,
Salish,Orcas,Shaw,12:50,12:50,13:05,11/24/2025,
Salish,Shaw,Lopez,13:05,13:13,13:30,11/24/2025,
Salish,Lopez,Friday Harbor,13:35,13:40,14:17,11/24/2025,
