Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:55,05:57,06:07,03/08/2026,
Salish,Tahlequah,Pt. Defiance,06:20,06:21,06:33,03/08/2026,
Salish,Pt. Defiance,Tahlequah,06:45,06:47,06:58,03/08/2026,
Salish,Tahlequah,Pt. Defiance,07:10,07:11,07:22,03/08/2026,
Salish,Pt. Defiance,Tahlequah,07:35,07:37,07:48,03/08/2026,
Salish,Tahlequah,Pt. Defiance,08:00,08:00,08:13,03/08/2026,
Salish,Pt. Defiance,Tahlequah,08:25,08:27,08:38,03/08/2026,
Salish,Tahlequah,Pt. Defiance,08:50,08:51,09:02,03/08/2026,
Salish,Pt. Defiance,Tahlequah,09:15,09:16,09:26,03/08/2026,
Salish,Tahlequah,Pt. Defiance,09:40,09:41,09:53,03/08/2026,
Salish,Pt. Defiance,Tahlequah,10:05,10:06,10:16,03/08/2026,
Salish,Tahlequah,Pt. Defiance,10:30,10:31,10:43,03/08/2026,
Salish,Pt. Defiance,Tahlequah,10:55,10:59,11:10,03/08/2026,
Salish,Tahlequah,Pt. Defiance,11:20,11:21,11:32,03/08/2026,
Salish,Pt. Defiance,Tahlequah,11:45,11:46,11:57,03/08/2026,
Salish,Tahlequah,Pt. Defiance,12:10,12:11,12:21,03/08/2026,
Salish,Pt. Defiance,Tahlequah,12:35,12:36,12:47,03/08/2026,
Salish,Tahlequah,Pt. Defiance,13:00,13:01,13:11,03/08/2026,
Salish,Pt. Defiance,Tahlequah,13:40,13:42,13:52,03/08/2026,
Salish,Tahlequah,Pt. Defiance,14:10,14:11,14:21,03/08/2026,
Salish,Pt. Defiance,Tahlequah,14:40,14:42,14:54,03/08/2026,
Salish,Tahlequah,Pt. Defiance,15:10,15:10,15:23,03/08/2026,
Salish,Pt. Defiance,Tahlequah,15:40,15:41,15:53,03/08/2026,
Salish,Tahlequah,Pt. Defiance,16:05,16:07,16:19,03/08/2026,
Salish,Pt. Defiance,Tahlequah,16:35,16:37,16:48,03/08/2026,
Salish,Tahlequah,Pt. Defiance,17:00,17:01,17:13,03/08/2026,
Salish,Pt. Defiance,Tahlequah,17:30,17:31,17:43,03/08/2026,
Salish,Tahlequah,Pt. Defiance,18:00,18:02,18:14,03/08/2026,
Salish,Pt. Defiance,Tahlequah,18:30,18:32,18:43,03/08/2026,
Salish,Tahlequah,Pt. Defiance,19:00,19:01,19:13,03/08/2026,
Salish,Pt. Defiance,Tahlequah,19:25,19:26,19:37,03/08/2026,
Salish,Tahlequah,Pt. Defiance,20:00,20:02,20:14,03/08/2026,
Salish,Pt. Defiance,Tahlequah,20:25,20:26,20:39,03/08/2026,
Salish,Tahlequah,Pt. Defiance,21:00,21:02,21:14,03/08/2026,
Salish,Pt. Defiance,Tahlequah,21:30,21:31,21:42,03/08/2026,
Salish,Tahlequah,Pt. Defiance,22:00,22:00,22:12,03/08/2026,
Salish,Pt. Defiance,Tahlequah,22:30,22:31,22:42,03/08/2026,
Salish,Tahlequah,Pt. Defiance,22:55,22:57,23:09,03/08/2026,
