Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Samish,Anacortes,Lopez,06:15,06:19,07:11,04/22/2026,
Samish,Lopez,Friday Harbor,07:10,07:20,07:54,04/22/2026,
Samish,Friday Harbor,Lopez,08:10,08:29,09:12,04/22/2026,
Samish,Lopez,Anacortes,08:55,09:25,10:03,04/22/2026,
Samish,Anacortes,Lopez,10:05,10:28,11:12,04/22/2026,
Samish,Lopez,Orcas,11:00,11:27,11:46,04/22/2026,
Samish,Orcas,Lopez,11:50,12:06,12:27,04/22/2026,
Samish,Lopez,Anacortes,12:20,12:39,13:23,04/22/2026,
Samish,Anacortes,Lopez,13:35,13:54,14:37,04/22/2026,
Samish,Lopez,Friday Harbor,14:25,14:44,15:22,04/22/2026,
Samish,Friday Harbor,Lopez,15:35,15:51,16:24,04/22/2026,
Samish,Lopez,Anacortes,16:20,16:34,17:21,04/22/2026,
Samish,Anacortes,Lopez,17:35,17:49,18:32,04/22/2026,
Samish,Lopez,Friday Harbor,18:30,18:41,19:13,04/22/2026,
Samish,Friday Harbor,Lopez,19:35,19:35,20:09,04/22/2026,
Samish,Lopez,Anacortes,20:20,20:20,21:09,04/22/2026,
Samish,Anacortes,Lopez,06:15,06:15,07:05,04/23/2026,
Samish,Lopez,Friday Harbor,07:10,07:16,07:49,04/23/2026,
Samish,Friday Harbor,Lopez,08:10,08:18,08:52,04/23/2026,
Samish,Lopez,Anacortes,08:55,09:04,09:50,04/23/2026,
Samish,Anacortes,Lopez,10:05,10:20,11:02,04/23/2026,
Samish,Lopez,Orcas,11:00,11:17,11:36,04/23/2026,
Samish,Orcas,Lopez,11:50,11:57,12:21,04/23/2026,
Samish,Lopez,Anacortes,12:20,12:33,13:18,04/23/2026,
Samish,Anacortes,Friday Harbor,13:35,13:47,14:57,04/23/2026,
Samish,Friday Harbor,Lopez,15:35,15:39,16:13,04/23/2026,
