Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:20,07/02/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:50,07/02/2026,
Tokitae,Mukilteo,Clinton,01:05,01:06,01:20,07/02/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:20,07/02/2026,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:50,07/02/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,07/02/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:45,07/02/2026,
Tokitae,Clinton,Mukilteo,07:00,07:00,07:14,07/02/2026,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,07/02/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:14,07/02/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,07/02/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,07/02/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,07/02/2026,
Tokitae,Clinton,Mukilteo,10:00,10:00,10:16,07/02/2026,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:45,07/02/2026,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:16,07/02/2026,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:47,07/02/2026,
Tokitae,Clinton,Mukilteo,12:00,12:03,12:16,07/02/2026,
Tokitae,Mukilteo,Clinton,12:30,12:33,12:47,07/02/2026,
Tokitae,Clinton,Mukilteo,13:00,13:03,13:18,07/02/2026,
Tokitae,Mukilteo,Clinton,13:30,13:36,13:50,07/02/2026,
Tokitae,Clinton,Mukilteo,14:00,14:09,14:22,07/02/2026,
Tokitae,Mukilteo,Clinton,14:35,14:40,14:55,07/02/2026,
Tokitae,Clinton,Mukilteo,15:05,15:15,15:47,07/02/2026,
Tokitae,Mukilteo,Clinton,15:35,15:52,16:17,07/02/2026,
Tokitae,Clinton,Mukilteo,16:05,16:29,16:37,07/02/2026,
Tokitae,Mukilteo,Clinton,16:40,16:56,17:10,07/02/2026,
Tokitae,Clinton,Mukilteo,17:05,17:27,17:41,07/02/2026,
Tokitae,Mukilteo,Clinton,17:40,17:58,18:13,07/02/2026,
Tokitae,Clinton,Mukilteo,20:30,20:25,20:42,07/02/2026,
Tokitae,Clinton,Mukilteo,21:00,21:26,21:40,07/02/2026,
Tokitae,Mukilteo,Clinton,21:00,20:57,21:13,07/02/2026,
Tokitae,Clinton,Mukilteo,22:30,23:02,23:17,07/02/2026,
Tokitae,Mukilteo,Clinton,23:00,23:47,00:01,07/02/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:49,07/03/2026,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:18,07/03/2026,
Tokitae,Clinton,Mukilteo,05:05,05:05,05:21,07/03/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:49,07/03/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:14,07/03/2026,
