Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,Fauntleroy,08:15,08:24,08:38,07/12/2026,
Kitsap,Fauntleroy,Vashon,08:50,08:57,09:10,07/12/2026,
Kitsap,Vashon,Fauntleroy,09:20,09:21,09:36,07/12/2026,
Kitsap,Fauntleroy,Vashon,09:50,09:51,10:05,07/12/2026,
Kitsap,Vashon,Fauntleroy,10:20,10:26,10:42,07/12/2026,
Kitsap,Fauntleroy,Vashon,10:55,11:02,11:16,07/12/2026,
Kitsap,Vashon,Southworth,11:25,11:30,11:41,07/12/2026,
Kitsap,Southworth,Vashon,11:45,11:58,12:09,07/12/2026,
Kitsap,Vashon,Fauntleroy,12:10,12:21,12:36,07/12/2026,
Kitsap,Fauntleroy,Vashon,12:45,12:54,13:07,07/12/2026,
Kitsap,Vashon,Fauntleroy,13:10,13:23,13:38,07/12/2026,
Kitsap,Fauntleroy,Vashon,13:40,13:54,14:08,07/12/2026,
Kitsap,Vashon,Southworth,14:10,14:18,14:28,07/12/2026,
Kitsap,Southworth,Vashon,14:35,14:46,14:58,07/12/2026,
Kitsap,Vashon,Fauntleroy,15:00,15:09,15:23,07/12/2026,
Kitsap,Fauntleroy,Vashon,15:30,15:40,15:53,07/12/2026,
Kitsap,Vashon,Fauntleroy,16:00,16:06,16:21,07/12/2026,
Kitsap,Fauntleroy,Vashon,16:30,16:31,16:50,07/12/2026,
Kitsap,Vashon,Fauntleroy,16:55,17:02,17:18,07/12/2026,
Kitsap,Fauntleroy,Vashon,17:25,17:28,17:42,07/12/2026,
Kitsap,Vashon,Fauntleroy,17:55,17:56,18:18,07/12/2026,
Kitsap,Fauntleroy,Vashon,18:30,18:31,18:47,07/12/2026,
Kitsap,Vashon,Fauntleroy,19:00,19:05,19:23,07/12/2026,
Kitsap,Fauntleroy,Vashon,19:30,19:34,19:48,07/12/2026,
Kitsap,Vashon,Southworth,19:55,19:56,20:07,07/12/2026,
Kitsap,Southworth,Fauntleroy,20:20,20:22,20:40,07/12/2026,
Kitsap,Fauntleroy,Vashon,20:55,20:57,21:11,07/12/2026,
Kitsap,Vashon,Southworth,21:25,21:26,21:36,07/12/2026,
Kitsap,Southworth,Vashon,21:50,21:53,22:05,07/12/2026,
Kitsap,Vashon,Fauntleroy,22:15,22:16,22:33,07/12/2026,
Kitsap,Fauntleroy,Vashon,22:55,22:56,23:13,07/12/2026,
Kitsap,Vashon,Fauntleroy,05:40,05:43,05:58,07/13/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:11,06:24,07/13/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:35,06:50,07/13/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:06,07:21,07/13/2026,
Kitsap,Vashon,Southworth,07:30,07:32,07:47,07/13/2026,
Kitsap,Southworth,Vashon,07:55,07:59,08:10,07/13/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:19,08:37,07/13/2026,
Kitsap,Fauntleroy,Southworth,08:45,08:46,09:11,07/13/2026,
Kitsap,Southworth,Vashon,09:20,09:22,09:33,07/13/2026,
Kitsap,Vashon,Fauntleroy,09:40,09:43,09:59,07/13/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:13,10:27,07/13/2026,
Kitsap,Vashon,Southworth,10:35,10:35,10:47,07/13/2026,
Kitsap,Southworth,Vashon,11:00,11:03,11:14,07/13/2026,
Kitsap,Vashon,Fauntleroy,11:20,11:28,11:46,07/13/2026,
Kitsap,Fauntleroy,Vashon,11:50,11:55,12:10,07/13/2026,
Kitsap,Vashon,Fauntleroy,12:20,12:26,12:40,07/13/2026,
Kitsap,Fauntleroy,Vashon,12:50,12:56,13:10,07/13/2026,
Kitsap,Vashon,Fauntleroy,14:15,14:26,14:40,07/13/2026,
Kitsap,Fauntleroy,Vashon,14:45,14:55,15:09,07/13/2026,
Kitsap,Vashon,Fauntleroy,15:25,15:26,15:43,07/13/2026,
Kitsap,Fauntleroy,Southworth,16:10,16:14,16:33,07/13/2026,
Kitsap,Southworth,Vashon,16:45,16:46,17:00,07/13/2026,
Kitsap,Vashon,Fauntleroy,17:05,17:09,17:24,07/13/2026,
Kitsap,Fauntleroy,Vashon,17:40,17:41,17:55,07/13/2026,
Kitsap,Vashon,Southworth,18:05,18:06,18:16,07/13/2026,
Kitsap,Southworth,Vashon,18:25,18:32,18:45,07/13/2026,
Kitsap,Vashon,Fauntleroy,18:45,18:54,19:09,07/13/2026,
Kitsap,Fauntleroy,Vashon,19:15,19:22,19:36,07/13/2026,
Kitsap,Vashon,Southworth,19:40,19:42,19:53,07/13/2026,
Kitsap,Southworth,Vashon,20:00,20:06,20:22,07/13/2026,
Kitsap,Vashon,Fauntleroy,20:20,20:31,20:46,07/13/2026,
