Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:40,05:57,01/20/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:24,01/20/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,01/20/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:20,01/20/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:45,01/20/2026,
Sealth,Southworth,Vashon,07:55,07:57,08:08,01/20/2026,
Sealth,Vashon,Fauntleroy,08:15,08:15,08:31,01/20/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:07,01/20/2026,
Sealth,Southworth,Vashon,09:20,09:20,09:33,01/20/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:57,01/20/2026,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:27,01/20/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:46,01/20/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:10,01/20/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:38,01/20/2026,
