Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,08:45,08:48,09:15,06/25/2026,
Kennewick,Keystone,Port Townsend,09:30,09:34,10:04,06/25/2026,
Kennewick,Port Townsend,Keystone,10:15,10:20,10:46,06/25/2026,
Kennewick,Keystone,Port Townsend,11:00,11:03,11:34,06/25/2026,
Kennewick,Port Townsend,Keystone,11:45,11:50,12:16,06/25/2026,
Kennewick,Keystone,Port Townsend,12:30,12:34,13:04,06/25/2026,
Kennewick,Port Townsend,Keystone,13:15,13:20,13:47,06/25/2026,
Kennewick,Keystone,Port Townsend,14:00,14:06,14:33,06/25/2026,
Kennewick,Port Townsend,Keystone,14:45,14:51,15:17,06/25/2026,
Kennewick,Keystone,Port Townsend,15:30,15:34,16:01,06/25/2026,
Kennewick,Port Townsend,Keystone,10:15,10:21,10:47,06/26/2026,
