Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:31,07:10,08/13/2026,
Kennewick,Keystone,Port Townsend,07:15,07:21,07:49,08/13/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,08/13/2026,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:14,08/13/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:56,08/13/2026,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:44,08/13/2026,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:28,08/13/2026,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:13,08/13/2026,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:59,08/13/2026,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:44,08/13/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,08/13/2026,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:30,08/13/2026,
Kennewick,Port Townsend,Keystone,18:45,18:49,19:16,08/13/2026,
Kennewick,Keystone,Port Townsend,19:30,19:32,19:58,08/13/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,08/13/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:37,08/13/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,08/14/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:43,08/14/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:29,08/14/2026,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:16,08/14/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,08/14/2026,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:17,08/14/2026,
Kennewick,Port Townsend,Keystone,12:30,12:34,12:59,08/14/2026,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:46,08/14/2026,
Kennewick,Port Townsend,Keystone,14:00,14:02,14:28,08/14/2026,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:15,08/14/2026,
Kennewick,Port Townsend,Keystone,15:30,15:33,16:01,08/14/2026,
Kennewick,Keystone,Port Townsend,16:15,16:18,16:47,08/14/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:43,08/14/2026,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:41,08/14/2026,
Kennewick,Port Townsend,Keystone,18:45,18:54,19:21,08/14/2026,
Kennewick,Keystone,Port Townsend,19:30,19:37,20:06,08/14/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:57,08/14/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:38,08/14/2026,
