Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Colman,Bremerton,00:50,00:52,01:49,04/20/2026,
Chimacum,Bremerton,Colman,06:20,06:22,07:19,04/20/2026,
Chimacum,Colman,Bremerton,07:35,07:38,08:35,04/20/2026,
Chimacum,Bremerton,Colman,08:45,08:47,09:43,04/20/2026,
Chimacum,Colman,Bremerton,10:00,10:02,11:00,04/20/2026,
Chimacum,Bremerton,Colman,11:10,11:19,12:15,04/20/2026,
Chimacum,Colman,Bremerton,12:20,12:30,13:30,04/20/2026,
Chimacum,Bremerton,Colman,13:30,13:42,14:39,04/20/2026,
Chimacum,Colman,Bremerton,14:50,14:54,15:52,04/20/2026,
Chimacum,Bremerton,Colman,16:15,16:17,17:18,04/20/2026,
Chimacum,Colman,Bremerton,17:30,17:32,18:26,04/20/2026,
Chimacum,Bremerton,Colman,18:40,18:42,19:42,04/20/2026,
Chimacum,Colman,Bremerton,19:50,19:54,20:48,04/20/2026,
Chimacum,Bremerton,Colman,21:00,21:01,22:01,04/20/2026,
Chimacum,Colman,Bremerton,22:30,22:33,23:29,04/20/2026,
