Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,,00:15,00:16,00:00,04/05/2026,
Kittitas,Southworth,,00:35,00:35,00:00,04/05/2026,
Kittitas,Fauntleroy,,01:05,01:17,00:00,04/05/2026,
Kittitas,Vashon,,01:30,01:35,00:00,04/05/2026,
Kittitas,Southworth,,04:20,04:20,00:00,04/05/2026,
Kittitas,Vashon,,04:40,04:41,00:00,04/05/2026,
Kittitas,Fauntleroy,,05:10,05:10,00:00,04/05/2026,
Kittitas,Vashon,,05:35,05:36,00:00,04/05/2026,
Kittitas,Southworth,Vashon,05:55,06:01,06:14,04/05/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:19,06:33,04/05/2026,
Kittitas,Fauntleroy,Southworth,06:45,06:45,07:05,04/05/2026,
Kittitas,Southworth,Vashon,07:20,07:24,07:38,04/05/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:44,07:59,04/05/2026,
Kittitas,Fauntleroy,Vashon,08:15,08:16,08:31,04/05/2026,
Kittitas,Vashon,Southworth,08:40,08:40,08:52,04/05/2026,
Kittitas,Southworth,Vashon,09:05,09:05,09:18,04/05/2026,
Kittitas,Vashon,Fauntleroy,09:25,09:26,09:40,04/05/2026,
Kittitas,Fauntleroy,Vashon,09:55,09:58,10:13,04/05/2026,
Kittitas,Vashon,Southworth,10:20,10:21,10:34,04/05/2026,
Kittitas,Southworth,Vashon,10:45,10:50,11:03,04/05/2026,
Kittitas,Vashon,,11:10,11:11,00:00,04/05/2026,
Kittitas,Fauntleroy,Southworth,11:40,11:42,12:02,04/05/2026,
Kittitas,Southworth,,12:20,12:21,00:00,04/05/2026,
Kittitas,Vashon,Fauntleroy,12:45,12:46,13:01,04/05/2026,
Kittitas,Fauntleroy,Vashon,13:20,13:21,13:35,04/05/2026,
Kittitas,Vashon,Fauntleroy,13:55,13:56,14:13,04/05/2026,
Kittitas,Fauntleroy,Vashon,14:30,14:31,14:44,04/05/2026,
Kittitas,Vashon,Fauntleroy,14:55,14:56,15:10,04/05/2026,
Kittitas,Vashon,Fauntleroy,15:45,15:46,16:05,04/05/2026,
Kittitas,Fauntleroy,,16:20,16:21,00:00,04/05/2026,
Kittitas,Vashon,Fauntleroy,16:50,16:50,17:04,04/05/2026,
Kittitas,Fauntleroy,Vashon,17:20,17:21,17:35,04/05/2026,
Kittitas,Vashon,Southworth,17:50,17:51,18:01,04/05/2026,
Kittitas,Southworth,Vashon,18:15,18:15,18:27,04/05/2026,
Kittitas,Vashon,Fauntleroy,18:40,18:41,18:54,04/05/2026,
Kittitas,Fauntleroy,Vashon,19:10,19:16,19:34,04/05/2026,
Kittitas,Vashon,Southworth,19:35,19:43,19:51,04/05/2026,
Kittitas,Southworth,Vashon,20:05,20:08,20:20,04/05/2026,
Kittitas,Vashon,Fauntleroy,20:35,20:36,20:50,04/05/2026,
Kittitas,Fauntleroy,,21:15,21:15,00:00,04/05/2026,
Kittitas,Vashon,,22:05,22:06,00:00,04/05/2026,
Kittitas,Fauntleroy,,22:35,22:35,00:00,04/05/2026,
Kittitas,Vashon,,23:00,23:00,00:00,04/05/2026,
Kittitas,Southworth,,23:20,23:21,00:00,04/05/2026,
Kittitas,Fauntleroy,,23:50,23:50,00:00,04/05/2026,
Kittitas,Vashon,,00:15,00:15,00:00,04/06/2026,
Kittitas,Southworth,,00:35,00:35,00:00,04/06/2026,
Kittitas,Fauntleroy,,01:05,01:14,00:00,04/06/2026,
Kittitas,Vashon,,01:30,01:33,00:00,04/06/2026,
Kittitas,Southworth,,04:10,04:12,00:00,04/06/2026,
Kittitas,Vashon,,04:30,04:31,00:00,04/06/2026,
Kittitas,Fauntleroy,,05:05,05:05,00:00,04/06/2026,
Kittitas,Vashon,,05:25,05:25,00:00,04/06/2026,
Kittitas,Southworth,,05:50,05:51,00:00,04/06/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:15,06:28,04/06/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:46,07:10,04/06/2026,
Kittitas,Vashon,Fauntleroy,07:15,07:25,07:38,04/06/2026,
Kittitas,Fauntleroy,Vashon,07:40,07:47,08:01,04/06/2026,
Kittitas,Vashon,Southworth,08:05,08:07,08:19,04/06/2026,
Kittitas,Southworth,Vashon,08:30,08:30,08:42,04/06/2026,
Kittitas,Vashon,,09:00,09:04,00:00,04/06/2026,
Kittitas,Fauntleroy,,09:30,09:31,00:00,04/06/2026,
Kittitas,Vashon,Fauntleroy,09:55,09:56,10:11,04/06/2026,
