Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:24,07:07,07/20/2026,
Yakima,Lopez,Friday Harbor,07:00,07:14,07:46,07/20/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:23,09:35,07/20/2026,
Yakima,Anacortes,Lopez,09:35,10:01,10:41,07/20/2026,
Yakima,Lopez,Anacortes,10:45,11:13,11:59,07/20/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:28,13:40,07/20/2026,
Yakima,Friday Harbor,Lopez,14:20,14:26,14:58,07/20/2026,
Yakima,Lopez,Anacortes,14:40,15:15,15:57,07/20/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:45,17:52,07/20/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:41,19:52,07/20/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:15,21:20,07/20/2026,
Yakima,Friday Harbor,Orcas,21:50,21:51,22:28,07/20/2026,
Yakima,Orcas,Shaw,22:45,22:45,22:54,07/20/2026,
Yakima,Shaw,Lopez,22:55,22:58,23:11,07/20/2026,
Yakima,Lopez,Anacortes,23:20,23:20,00:03,07/20/2026,
Yakima,Anacortes,Lopez,06:10,06:14,06:55,07/21/2026,
Yakima,Lopez,Friday Harbor,07:00,07:03,07:35,07/21/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:17,09:31,07/21/2026,
Yakima,Anacortes,Lopez,09:35,09:51,10:32,07/21/2026,
