Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Fauntleroy,Vashon,23:50,00:03,00:17,06/19/2026,
Kittitas,Vashon,Southworth,00:15,00:25,00:36,06/20/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:46,01:06,06/20/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:20,01:35,06/20/2026,
Kittitas,Vashon,Southworth,01:30,01:39,01:51,06/20/2026,
Kittitas,Southworth,Vashon,04:20,04:20,04:31,06/20/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:55,06/20/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:11,05:25,06/20/2026,
Kittitas,Vashon,Southworth,05:35,05:36,05:48,06/20/2026,
Kittitas,Southworth,Vashon,05:55,05:55,06:08,06/20/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:29,06/20/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:46,07:00,06/20/2026,
Kittitas,Vashon,Southworth,07:10,07:10,07:22,06/20/2026,
Kittitas,Southworth,Vashon,07:30,07:31,07:45,06/20/2026,
Kittitas,Vashon,Fauntleroy,07:50,07:53,08:07,06/20/2026,
Kittitas,Fauntleroy,Vashon,08:20,08:25,08:39,06/20/2026,
Kittitas,Vashon,Southworth,08:50,08:51,09:03,06/20/2026,
Kittitas,Southworth,Vashon,09:15,09:17,09:30,06/20/2026,
Kittitas,Vashon,Fauntleroy,09:40,09:41,09:57,06/20/2026,
Kittitas,Fauntleroy,Vashon,10:15,10:16,10:31,06/20/2026,
Kittitas,Vashon,Southworth,10:40,10:43,10:55,06/20/2026,
Kittitas,Southworth,Vashon,11:00,11:11,11:23,06/20/2026,
Kittitas,Vashon,Fauntleroy,11:20,11:32,11:46,06/20/2026,
Kittitas,Fauntleroy,Southworth,11:50,12:01,12:20,06/20/2026,
Kittitas,Southworth,Vashon,12:20,12:33,12:44,06/20/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:53,13:06,06/20/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:18,13:34,06/20/2026,
Kittitas,Vashon,Fauntleroy,13:55,13:56,14:13,06/20/2026,
Kittitas,Fauntleroy,Vashon,14:30,14:31,14:47,06/20/2026,
Kittitas,Vashon,Southworth,14:55,14:56,15:08,06/20/2026,
Kittitas,Southworth,Vashon,15:15,15:19,15:31,06/20/2026,
Kittitas,Vashon,Fauntleroy,15:35,15:41,15:55,06/20/2026,
Kittitas,Fauntleroy,Vashon,16:05,16:12,16:28,06/20/2026,
Kittitas,Vashon,Southworth,16:35,16:37,16:49,06/20/2026,
Kittitas,Southworth,Fauntleroy,17:05,17:06,17:35,06/20/2026,
Kittitas,Fauntleroy,Southworth,17:45,17:46,18:07,06/20/2026,
Kittitas,Southworth,Vashon,18:15,18:19,18:33,06/20/2026,
Kittitas,Vashon,Fauntleroy,18:35,18:44,18:59,06/20/2026,
Kittitas,Fauntleroy,Vashon,19:10,19:17,19:32,06/20/2026,
Kittitas,Vashon,Fauntleroy,19:40,19:43,19:58,06/20/2026,
Kittitas,Fauntleroy,Vashon,20:10,20:11,20:27,06/20/2026,
Kittitas,Vashon,Fauntleroy,20:40,20:41,21:03,06/20/2026,
Kittitas,Fauntleroy,Vashon,21:20,21:22,21:37,06/20/2026,
Kittitas,Vashon,Fauntleroy,21:55,21:56,22:10,06/20/2026,
Kittitas,Fauntleroy,Vashon,22:25,22:27,22:42,06/20/2026,
Kittitas,Vashon,Southworth,23:00,23:01,23:12,06/20/2026,
Kittitas,Southworth,Fauntleroy,23:20,23:20,23:39,06/20/2026,
Kittitas,Fauntleroy,Vashon,23:50,23:52,00:06,06/20/2026,
Kittitas,Vashon,Southworth,00:15,00:16,00:28,06/21/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:35,00:52,06/21/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:09,01:24,06/21/2026,
Kittitas,Vashon,Southworth,01:30,01:30,01:41,06/21/2026,
Kittitas,Southworth,Vashon,04:20,04:20,04:31,06/21/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:55,06/21/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:11,05:25,06/21/2026,
Kittitas,Vashon,Southworth,05:35,05:36,05:47,06/21/2026,
Kittitas,Southworth,Vashon,05:55,05:55,06:08,06/21/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:29,06/21/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:47,07:00,06/21/2026,
Kittitas,Vashon,Southworth,07:10,07:10,07:22,06/21/2026,
Kittitas,Southworth,Vashon,07:30,07:31,07:44,06/21/2026,
Kittitas,Vashon,Fauntleroy,07:50,07:52,08:06,06/21/2026,
Kittitas,Fauntleroy,Vashon,08:20,08:21,08:35,06/21/2026,
Kittitas,Vashon,Southworth,08:50,08:50,09:02,06/21/2026,
Kittitas,Southworth,Vashon,09:15,09:16,09:30,06/21/2026,
Kittitas,Vashon,Fauntleroy,09:40,09:42,09:58,06/21/2026,
Kittitas,Fauntleroy,Vashon,10:15,10:16,10:30,06/21/2026,
Kittitas,Vashon,Southworth,10:40,10:40,10:51,06/21/2026,
Kittitas,Southworth,Vashon,11:00,11:04,11:16,06/21/2026,
Kittitas,Vashon,Fauntleroy,11:20,11:27,11:41,06/21/2026,
Kittitas,Fauntleroy,Southworth,11:50,12:00,12:18,06/21/2026,
