Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,08:45,08:46,09:13,09/17/2026,
Kennewick,Keystone,Port Townsend,09:30,09:31,09:59,09/17/2026,
Kennewick,Port Townsend,Keystone,10:15,10:16,10:43,09/17/2026,
Kennewick,Keystone,Port Townsend,11:00,11:00,11:28,09/17/2026,
Kennewick,Port Townsend,Keystone,11:45,11:46,12:13,09/17/2026,
Kennewick,Keystone,Port Townsend,12:30,12:31,12:58,09/17/2026,
Kennewick,Port Townsend,Keystone,13:15,13:16,13:44,09/17/2026,
Kennewick,Keystone,Port Townsend,14:00,14:01,14:30,09/17/2026,
Kennewick,Port Townsend,Keystone,14:45,14:46,15:12,09/17/2026,
Kennewick,Keystone,Port Townsend,15:30,15:30,16:00,09/17/2026,
