Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Mukilteo,Clinton,00:05,00:09,00:36,07/31/2026,
Issaquah,Clinton,Mukilteo,00:35,00:37,00:51,07/31/2026,
Issaquah,Mukilteo,Clinton,01:05,01:05,01:18,07/31/2026,
Issaquah,Clinton,Mukilteo,05:05,05:05,05:21,07/31/2026,
Issaquah,Mukilteo,Clinton,05:35,05:35,05:48,07/31/2026,
Issaquah,Clinton,Mukilteo,06:00,06:00,06:15,07/31/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:47,07/31/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:14,07/31/2026,
Issaquah,Mukilteo,Clinton,07:30,07:31,07:47,07/31/2026,
Issaquah,Clinton,Mukilteo,08:00,08:02,08:16,07/31/2026,
Issaquah,Mukilteo,Clinton,08:30,08:33,08:50,07/31/2026,
Issaquah,Clinton,Mukilteo,09:00,09:02,09:16,07/31/2026,
Issaquah,Mukilteo,Clinton,10:30,10:37,10:51,07/31/2026,
Issaquah,Clinton,Mukilteo,11:00,11:07,11:21,07/31/2026,
Issaquah,Mukilteo,Clinton,11:30,11:36,12:07,07/31/2026,
Issaquah,Clinton,Mukilteo,12:00,12:07,12:20,07/31/2026,
Issaquah,Mukilteo,Clinton,12:30,12:36,12:49,07/31/2026,
Issaquah,Clinton,Mukilteo,13:00,12:57,13:08,07/31/2026,
Issaquah,Mukilteo,Clinton,13:30,13:30,13:44,07/31/2026,
Issaquah,Clinton,Mukilteo,14:00,14:02,14:17,07/31/2026,
Issaquah,Mukilteo,Clinton,14:35,14:35,14:49,07/31/2026,
Issaquah,Clinton,Mukilteo,15:05,15:06,15:21,07/31/2026,
Issaquah,Mukilteo,Clinton,15:35,15:37,15:52,07/31/2026,
Issaquah,Clinton,Mukilteo,16:05,16:09,16:24,07/31/2026,
Issaquah,Mukilteo,Clinton,16:40,16:40,16:57,07/31/2026,
Issaquah,Clinton,Mukilteo,17:05,17:17,17:31,07/31/2026,
Issaquah,Mukilteo,Clinton,17:40,17:48,18:01,07/31/2026,
Issaquah,Clinton,Mukilteo,18:05,18:21,18:36,07/31/2026,
Issaquah,Mukilteo,Clinton,18:40,18:51,19:05,07/31/2026,
Issaquah,Clinton,Mukilteo,19:05,19:18,19:35,07/31/2026,
Issaquah,Mukilteo,Clinton,19:35,19:49,20:06,07/31/2026,
Issaquah,Mukilteo,Clinton,20:35,20:53,21:06,07/31/2026,
Issaquah,Clinton,Mukilteo,21:00,21:16,21:29,07/31/2026,
Issaquah,Clinton,Mukilteo,22:00,22:14,22:26,07/31/2026,
Issaquah,Mukilteo,Clinton,22:30,22:32,22:49,07/31/2026,
Issaquah,Clinton,Mukilteo,06:00,06:01,06:15,08/01/2026,
Issaquah,Mukilteo,Clinton,06:30,06:30,06:43,08/01/2026,
