Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:15,00:16,00:30,01/20/2026,
Tokitae,Clinton,Mukilteo,05:05,05:09,05:25,01/20/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,01/20/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:16,01/20/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,01/20/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,01/20/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,01/20/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:21,01/20/2026,
Tokitae,Mukilteo,Clinton,08:30,08:35,08:52,01/20/2026,
Tokitae,Clinton,Mukilteo,09:00,09:07,09:22,01/20/2026,
Tokitae,Mukilteo,Clinton,09:30,09:36,09:51,01/20/2026,
Tokitae,Clinton,Mukilteo,10:00,10:08,10:22,01/20/2026,
Tokitae,Mukilteo,Clinton,10:30,10:33,10:49,01/20/2026,
Tokitae,Clinton,Mukilteo,11:00,11:03,11:18,01/20/2026,
