Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:31,06:59,07/08/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:45,07/08/2026,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:28,07/08/2026,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:16,07/08/2026,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:58,07/08/2026,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:46,07/08/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,07/08/2026,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:18,07/08/2026,
Kennewick,Port Townsend,Keystone,12:30,12:34,13:05,07/08/2026,
Kennewick,Keystone,Port Townsend,13:15,13:17,13:45,07/08/2026,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:27,07/08/2026,
Kennewick,Keystone,Port Townsend,14:45,14:46,15:16,07/08/2026,
Kennewick,Port Townsend,Keystone,15:30,15:31,15:57,07/08/2026,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:43,07/08/2026,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:45,07/08/2026,
Kennewick,Keystone,Port Townsend,18:00,18:03,18:35,07/08/2026,
Kennewick,Port Townsend,Keystone,18:45,18:50,19:19,07/08/2026,
Kennewick,Keystone,Port Townsend,19:30,19:33,20:02,07/08/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:55,07/08/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:39,07/08/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,07/09/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:43,07/09/2026,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:28,07/09/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:14,07/09/2026,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:59,07/09/2026,
Kennewick,Keystone,Port Townsend,10:15,10:15,10:43,07/09/2026,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:29,07/09/2026,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:13,07/09/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,07/09/2026,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:41,07/09/2026,
Kennewick,Port Townsend,Keystone,14:00,14:00,14:27,07/09/2026,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:12,07/09/2026,
Kennewick,Port Townsend,Keystone,15:30,15:31,16:17,07/09/2026,
Kennewick,Keystone,Port Townsend,16:15,16:42,16:55,07/09/2026,
