Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Colman,Bainbridge,08:55,08:56,09:29,03/08/2026,
Puyallup,Bainbridge,Colman,09:45,09:47,10:19,03/08/2026,
Puyallup,Colman,Bainbridge,10:40,10:41,11:14,03/08/2026,
Puyallup,Bainbridge,Colman,11:35,11:36,12:09,03/08/2026,
Puyallup,Colman,Bainbridge,12:30,12:31,13:05,03/08/2026,
Puyallup,Bainbridge,Colman,13:20,13:22,13:55,03/08/2026,
Puyallup,Colman,Bainbridge,14:10,14:14,14:47,03/08/2026,
Puyallup,Bainbridge,Colman,15:00,15:04,15:39,03/08/2026,
Puyallup,Colman,Bainbridge,15:50,15:59,16:30,03/08/2026,
Puyallup,Bainbridge,Colman,16:40,16:47,17:21,03/08/2026,
Puyallup,Colman,Bainbridge,17:35,17:40,18:11,03/08/2026,
Puyallup,Bainbridge,Colman,18:30,18:38,19:13,03/08/2026,
Puyallup,Colman,Bainbridge,19:20,19:30,20:02,03/08/2026,
Puyallup,Bainbridge,Colman,20:10,20:19,20:52,03/08/2026,
Puyallup,Colman,Bainbridge,21:00,21:14,21:45,03/08/2026,
Puyallup,Bainbridge,Colman,21:45,21:57,22:30,03/08/2026,
Puyallup,Colman,Bainbridge,22:40,22:46,23:17,03/08/2026,
Puyallup,Bainbridge,Colman,00:00,00:00,00:33,03/09/2026,
Puyallup,Colman,Bainbridge,00:45,00:46,01:19,03/09/2026,
Puyallup,Bainbridge,Colman,01:25,01:28,02:00,03/09/2026,
Puyallup,Colman,Bainbridge,02:10,02:11,02:44,03/09/2026,
Puyallup,Bainbridge,Colman,04:45,04:45,05:17,03/09/2026,
Puyallup,Colman,Bainbridge,05:30,05:31,06:02,03/09/2026,
