Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,09:20,09:21,09:38,05/09/2026,
Sealth,Fauntleroy,Southworth,09:45,09:47,10:21,05/09/2026,
Sealth,Southworth,Vashon,10:20,10:29,10:46,05/09/2026,
Sealth,Fauntleroy,Vashon,11:35,11:33,11:49,05/09/2026,
Sealth,Vashon,Southworth,12:00,11:56,12:08,05/09/2026,
Sealth,Southworth,Vashon,12:20,12:19,12:32,05/09/2026,
Sealth,Vashon,Fauntleroy,12:40,12:39,13:04,05/09/2026,
Sealth,Fauntleroy,Vashon,13:15,13:15,13:30,05/09/2026,
Sealth,Vashon,Fauntleroy,13:30,13:42,13:57,05/09/2026,
Sealth,Fauntleroy,Vashon,14:00,14:11,14:27,05/09/2026,
Sealth,Vashon,Southworth,14:05,14:36,14:48,05/09/2026,
Sealth,Southworth,Vashon,15:10,15:05,15:17,05/09/2026,
Sealth,Vashon,Fauntleroy,15:30,15:28,15:42,05/09/2026,
Sealth,Fauntleroy,Vashon,16:00,16:06,16:23,05/09/2026,
Sealth,Vashon,Fauntleroy,12:40,12:54,13:08,05/10/2026,
Sealth,Fauntleroy,Vashon,13:15,13:27,13:44,05/10/2026,
Sealth,Vashon,Fauntleroy,13:50,13:55,14:19,05/10/2026,
Sealth,Fauntleroy,Vashon,14:20,14:33,14:49,05/10/2026,
Sealth,Vashon,Southworth,14:45,15:07,15:18,05/10/2026,
Sealth,Southworth,Vashon,15:10,15:40,15:53,05/10/2026,
Sealth,Vashon,Fauntleroy,16:10,16:05,16:20,05/10/2026,
Sealth,Fauntleroy,Vashon,16:40,16:35,16:51,05/10/2026,
Sealth,Vashon,Fauntleroy,17:10,17:11,17:34,05/10/2026,
Sealth,Vashon,Fauntleroy,17:50,18:12,18:26,05/10/2026,
Sealth,Fauntleroy,Southworth,18:00,18:41,19:02,05/10/2026,
Sealth,Southworth,Vashon,19:10,19:15,19:27,05/10/2026,
