Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:09,06:48,04/17/2026,
Tillikum,Lopez,Shaw,06:50,06:55,07:15,04/17/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,04/17/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:28,04/17/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:46,09:30,04/17/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:52,04/17/2026,
Tillikum,Shaw,Lopez,10:00,09:59,10:17,04/17/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:11,04/17/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:40,12:23,04/17/2026,
Tillikum,Orcas,Shaw,12:50,13:01,13:13,04/17/2026,
Tillikum,Shaw,Lopez,13:05,13:22,13:42,04/17/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:52,14:32,04/17/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:47,15:29,04/17/2026,
Tillikum,Lopez,Shaw,15:20,15:34,15:55,04/17/2026,
Tillikum,Shaw,Orcas,15:45,15:58,16:07,04/17/2026,
Tillikum,Orcas,Shaw,16:05,16:15,16:24,04/17/2026,
Tillikum,Shaw,Lopez,16:20,16:29,16:48,04/17/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:55,17:34,04/17/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:45,18:45,04/17/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:09,04/17/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:34,04/17/2026,
Tillikum,Anacortes,Friday Harbor,22:00,22:00,23:29,04/17/2026,
