Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:54,06:31,07/10/2026,
Tillikum,Lopez,Shaw,06:40,06:40,06:59,07/10/2026,
Tillikum,Shaw,Orcas,07:05,07:05,07:14,07/10/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:26,08:17,07/10/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:15,07/10/2026,
Tillikum,Lopez,Shaw,09:25,09:25,09:43,07/10/2026,
Tillikum,Shaw,Orcas,09:50,09:50,09:57,07/10/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:10,11:00,07/10/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:21,12:09,07/10/2026,
Tillikum,Shaw,Orcas,12:15,12:15,12:23,07/10/2026,
Tillikum,Orcas,Lopez,12:35,12:36,12:55,07/10/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:06,13:47,07/10/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:23,15:04,07/10/2026,
Tillikum,Lopez,Shaw,15:10,15:11,15:30,07/10/2026,
Tillikum,Shaw,Orcas,15:35,15:35,15:45,07/10/2026,
Tillikum,Orcas,Shaw,16:00,16:01,16:09,07/10/2026,
Tillikum,Shaw,Lopez,16:15,16:15,16:36,07/10/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:45,17:26,07/10/2026,
Tillikum,Friday Harbor,Orcas,17:50,18:14,19:02,07/10/2026,
Tillikum,Orcas,Shaw,19:00,19:10,19:18,07/10/2026,
Tillikum,Shaw,Lopez,19:15,19:21,19:42,07/10/2026,
Tillikum,Lopez,Friday Harbor,19:45,19:50,20:30,07/10/2026,
Tillikum,Anacortes,Friday Harbor,23:00,23:26,00:57,07/10/2026,
Tillikum,Friday Harbor,Lopez,05:50,05:54,06:33,07/11/2026,
Tillikum,Lopez,Shaw,06:40,06:39,06:58,07/11/2026,
Tillikum,Shaw,Orcas,07:05,07:05,07:14,07/11/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:25,08:18,07/11/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:14,07/11/2026,
