Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,05:30,05:35,05:56,08/10/2026,
Puyallup,Edmonds,Kingston,06:15,06:16,06:38,08/10/2026,
Puyallup,Kingston,Edmonds,07:00,07:01,07:21,08/10/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:16,08/10/2026,
Puyallup,Kingston,Edmonds,08:40,08:42,09:02,08/10/2026,
Puyallup,Edmonds,Kingston,09:35,09:39,10:00,08/10/2026,
Puyallup,Kingston,Edmonds,10:20,10:24,10:45,08/10/2026,
Puyallup,Edmonds,Kingston,11:05,11:13,11:33,08/10/2026,
Puyallup,Kingston,Edmonds,11:55,12:04,12:25,08/10/2026,
Puyallup,Edmonds,Kingston,12:40,12:53,13:13,08/10/2026,
Puyallup,Kingston,Edmonds,13:30,13:42,14:03,08/10/2026,
Puyallup,Edmonds,Kingston,14:25,14:30,14:52,08/10/2026,
Puyallup,Kingston,Edmonds,15:10,15:18,15:42,08/10/2026,
Puyallup,Edmonds,Kingston,15:55,16:04,16:27,08/10/2026,
Puyallup,Kingston,Edmonds,16:40,17:01,17:23,08/10/2026,
Puyallup,Edmonds,Kingston,17:25,17:44,18:05,08/10/2026,
Puyallup,Kingston,Edmonds,18:10,18:26,18:47,08/10/2026,
Puyallup,Edmonds,Kingston,19:00,19:13,19:34,08/10/2026,
Puyallup,Kingston,Edmonds,19:45,19:55,20:16,08/10/2026,
Puyallup,Edmonds,Kingston,20:30,20:32,20:53,08/10/2026,
Puyallup,Kingston,Edmonds,05:30,05:37,05:57,08/11/2026,
Puyallup,Edmonds,Kingston,06:15,06:16,06:39,08/11/2026,
Puyallup,Kingston,Edmonds,07:00,07:01,07:21,08/11/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:17,08/11/2026,
Puyallup,Kingston,Edmonds,08:40,08:40,09:03,08/11/2026,
Puyallup,Edmonds,Kingston,09:35,09:37,09:58,08/11/2026,
