Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,Southworth,00:15,00:15,00:26,07/06/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:35,00:53,07/06/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:10,01:25,07/06/2026,
Kittitas,Vashon,Southworth,01:30,01:31,01:43,07/06/2026,
Kittitas,Southworth,Vashon,04:10,04:10,04:21,07/06/2026,
Kittitas,Vashon,Fauntleroy,04:30,04:31,04:45,07/06/2026,
Kittitas,Fauntleroy,Vashon,05:05,05:06,05:20,07/06/2026,
Kittitas,Vashon,Southworth,05:25,05:26,05:37,07/06/2026,
Kittitas,Southworth,Vashon,05:50,05:51,06:04,07/06/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:11,06:24,07/06/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:42,07:01,07/06/2026,
Kittitas,Southworth,Vashon,07:20,07:21,07:34,07/06/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:45,07:57,07/06/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:12,08:27,07/06/2026,
Kittitas,Vashon,Southworth,08:30,08:38,08:50,07/06/2026,
Kittitas,Southworth,Vashon,08:55,09:04,09:17,07/06/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:26,09:40,07/06/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:51,10:05,07/06/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:16,10:30,07/06/2026,
Kittitas,Fauntleroy,Vashon,10:40,10:41,10:55,07/06/2026,
Kittitas,Fauntleroy,Vashon,11:30,11:32,11:47,07/06/2026,
Kittitas,Vashon,Southworth,11:55,11:56,12:07,07/06/2026,
Kittitas,Southworth,Vashon,12:15,12:20,12:33,07/06/2026,
Kittitas,Vashon,Fauntleroy,12:40,12:41,12:57,07/06/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:16,13:29,07/06/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:41,13:54,07/06/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:11,14:34,07/06/2026,
Kittitas,Southworth,Fauntleroy,14:45,14:51,15:18,07/06/2026,
Kittitas,Fauntleroy,Vashon,15:30,15:31,15:45,07/06/2026,
Kittitas,Vashon,Southworth,15:55,15:56,16:06,07/06/2026,
Kittitas,Southworth,Vashon,16:15,16:16,16:26,07/06/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:41,16:55,07/06/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:12,17:25,07/06/2026,
Kittitas,Vashon,Southworth,17:35,17:37,17:47,07/06/2026,
Kittitas,Southworth,Fauntleroy,17:55,17:55,18:22,07/06/2026,
Kittitas,Fauntleroy,Vashon,18:35,18:41,18:55,07/06/2026,
Kittitas,Vashon,Southworth,19:00,19:01,19:11,07/06/2026,
Kittitas,Southworth,Fauntleroy,19:20,19:20,19:45,07/06/2026,
Kittitas,Fauntleroy,Vashon,19:55,19:57,20:10,07/06/2026,
Kittitas,Vashon,Southworth,20:15,20:15,20:24,07/06/2026,
Kittitas,Southworth,Fauntleroy,20:35,20:36,21:02,07/06/2026,
Kittitas,Fauntleroy,Vashon,21:15,21:17,21:31,07/06/2026,
