Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,Southworth,00:15,00:15,00:27,11/24/2025,
Kittitas,Southworth,Fauntleroy,00:35,00:36,00:54,11/24/2025,
Kittitas,Fauntleroy,Vashon,01:05,01:14,01:29,11/24/2025,
Kittitas,Vashon,Southworth,01:30,01:36,01:48,11/24/2025,
Kittitas,Southworth,Vashon,04:10,04:11,04:24,11/24/2025,
Kittitas,Vashon,Fauntleroy,04:30,04:30,04:44,11/24/2025,
Kittitas,Fauntleroy,Vashon,05:05,05:06,05:19,11/24/2025,
Kittitas,Vashon,Southworth,05:25,05:25,05:36,11/24/2025,
Kittitas,Southworth,Vashon,05:50,05:53,06:04,11/24/2025,
Kittitas,Vashon,Fauntleroy,06:10,06:11,06:25,11/24/2025,
Kittitas,Fauntleroy,Southworth,06:40,06:41,06:59,11/24/2025,
