Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:47,05:08,05/19/2026,
Spokane,Edmonds,Kingston,05:35,05:36,06:02,05/19/2026,
Spokane,Kingston,Edmonds,06:25,06:29,06:50,05/19/2026,
Spokane,Edmonds,Kingston,07:10,07:12,07:34,05/19/2026,
Spokane,Kingston,Edmonds,07:55,07:59,08:20,05/19/2026,
Spokane,Edmonds,Kingston,08:50,08:52,09:13,05/19/2026,
Spokane,Kingston,Edmonds,09:35,09:38,09:59,05/19/2026,
Spokane,Edmonds,Kingston,10:20,10:23,10:45,05/19/2026,
Spokane,Kingston,Edmonds,11:05,11:08,11:29,05/19/2026,
Spokane,Edmonds,Kingston,11:55,11:57,12:19,05/19/2026,
Spokane,Kingston,Edmonds,12:45,12:47,13:09,05/19/2026,
Spokane,Edmonds,Kingston,13:35,13:36,13:57,05/19/2026,
Spokane,Kingston,Edmonds,14:30,14:34,14:56,05/19/2026,
Spokane,Edmonds,Kingston,15:15,15:22,15:44,05/19/2026,
Spokane,Kingston,Edmonds,16:00,16:06,16:28,05/19/2026,
Spokane,Edmonds,Kingston,16:45,16:53,17:15,05/19/2026,
Spokane,Kingston,Edmonds,17:30,17:34,17:55,05/19/2026,
Spokane,Edmonds,Kingston,18:15,18:17,18:38,05/19/2026,
Spokane,Kingston,Edmonds,19:00,19:00,19:23,05/19/2026,
Spokane,Edmonds,Kingston,19:40,19:42,20:03,05/19/2026,
Spokane,Kingston,Edmonds,20:20,20:22,20:42,05/19/2026,
Spokane,Edmonds,Kingston,21:05,21:06,21:27,05/19/2026,
Spokane,Kingston,Edmonds,05:30,05:37,05:58,05/20/2026,
Spokane,Edmonds,Kingston,06:15,06:15,06:38,05/20/2026,
Spokane,Kingston,Edmonds,07:00,07:01,07:23,05/20/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:17,05/20/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:04,05/20/2026,
