Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Bainbridge,Colman,05:20,05:21,05:53,03/28/2026,
Puyallup,Colman,Bainbridge,06:10,06:11,06:45,03/28/2026,
Puyallup,Bainbridge,Colman,07:05,07:08,07:42,03/28/2026,
Puyallup,Colman,Bainbridge,07:55,07:57,08:30,03/28/2026,
Puyallup,Bainbridge,Colman,08:45,08:46,09:21,03/28/2026,
Puyallup,Colman,Bainbridge,09:35,09:40,10:13,03/28/2026,
Puyallup,Bainbridge,Colman,10:25,10:30,11:04,03/28/2026,
Puyallup,Colman,Bainbridge,11:25,11:30,12:04,03/28/2026,
Puyallup,Bainbridge,Colman,12:20,12:29,13:01,03/28/2026,
Puyallup,Colman,Bainbridge,13:15,13:28,14:00,03/28/2026,
Puyallup,Bainbridge,Colman,14:10,14:22,14:54,03/28/2026,
Puyallup,Colman,Bainbridge,15:05,15:19,15:56,03/28/2026,
Puyallup,Bainbridge,Colman,15:55,16:21,16:53,03/28/2026,
Puyallup,Colman,Bainbridge,16:45,17:21,17:53,03/28/2026,
Puyallup,Bainbridge,Colman,17:35,18:18,18:48,03/28/2026,
Puyallup,Colman,Bainbridge,18:25,19:11,19:45,03/28/2026,
Puyallup,Bainbridge,Colman,20:10,20:07,20:40,03/28/2026,
Puyallup,Colman,Bainbridge,21:00,21:02,21:34,03/28/2026,
Puyallup,Bainbridge,Colman,21:45,21:54,22:26,03/28/2026,
Puyallup,Colman,Bainbridge,22:40,23:03,23:35,03/28/2026,
Puyallup,Bainbridge,Colman,00:00,00:03,00:38,03/29/2026,
Puyallup,Colman,Bainbridge,00:45,00:49,01:21,03/29/2026,
Puyallup,Bainbridge,Colman,01:25,01:31,02:04,03/29/2026,
Puyallup,Colman,Bainbridge,02:10,02:18,02:50,03/29/2026,
Puyallup,Bainbridge,Colman,05:20,05:21,05:54,03/29/2026,
Puyallup,Colman,Bainbridge,06:10,06:12,06:49,03/29/2026,
Puyallup,Bainbridge,Colman,07:05,07:05,07:39,03/29/2026,
Puyallup,Colman,Bainbridge,07:55,07:56,08:28,03/29/2026,
Puyallup,Bainbridge,Colman,08:45,08:47,09:20,03/29/2026,
Puyallup,Colman,Bainbridge,09:35,09:37,10:11,03/29/2026,
Puyallup,Bainbridge,Colman,10:25,10:26,11:00,03/29/2026,
Puyallup,Colman,Bainbridge,11:25,11:27,12:02,03/29/2026,
Puyallup,Bainbridge,Colman,12:20,12:22,12:52,03/29/2026,
