Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:10,06:52,09/19/2026,
Yakima,Lopez,Friday Harbor,07:00,07:00,07:32,09/19/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:05,09:15,09/19/2026,
Yakima,Anacortes,Lopez,09:35,09:40,10:21,09/19/2026,
Yakima,Lopez,Anacortes,10:45,10:45,11:31,09/19/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:00,13:09,09/19/2026,
Yakima,Friday Harbor,Lopez,13:55,13:55,14:27,09/19/2026,
Yakima,Lopez,Anacortes,14:40,14:40,15:23,09/19/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:53,18:03,09/19/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:35,19:47,09/19/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:16,21:25,09/19/2026,
Yakima,Friday Harbor,Orcas,21:50,21:51,22:29,09/19/2026,
Yakima,Orcas,Shaw,22:45,22:45,22:55,09/19/2026,
Yakima,Shaw,Lopez,22:55,23:00,23:14,09/19/2026,
Yakima,Lopez,Anacortes,23:20,23:20,00:06,09/19/2026,
Yakima,Anacortes,Friday Harbor,04:05,04:05,05:15,09/20/2026,
Yakima,Friday Harbor,Lopez,05:40,05:40,06:13,09/20/2026,
Yakima,Lopez,Anacortes,06:25,06:25,07:11,09/20/2026,
Yakima,Anacortes,Orcas,07:30,07:30,08:23,09/20/2026,
Yakima,Orcas,Shaw,08:55,08:55,09:05,09/20/2026,
Yakima,Shaw,Anacortes,09:10,09:14,10:08,09/20/2026,
Yakima,Anacortes,Friday Harbor,10:30,10:33,11:46,09/20/2026,
Yakima,Friday Harbor,Anacortes,12:20,12:34,13:45,09/20/2026,
Yakima,Anacortes,Lopez,13:55,14:08,14:52,09/20/2026,
Yakima,Lopez,Anacortes,15:05,15:12,15:55,09/20/2026,
Yakima,Anacortes,Lopez,16:20,16:30,17:13,09/20/2026,
Yakima,Lopez,Friday Harbor,17:15,17:20,18:17,09/20/2026,
Yakima,Friday Harbor,Lopez,18:20,18:51,19:23,09/20/2026,
Yakima,Lopez,Anacortes,19:05,19:33,20:17,09/20/2026,
Yakima,Anacortes,Lopez,20:15,20:45,21:25,09/20/2026,
Yakima,Lopez,Friday Harbor,21:10,21:34,22:06,09/20/2026,
