Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,Southworth,00:15,00:17,00:29,03/21/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:45,01:03,03/21/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:20,01:33,03/21/2026,
Kittitas,Vashon,Southworth,01:30,01:37,01:47,03/21/2026,
Kittitas,Southworth,Vashon,04:20,04:20,04:30,03/21/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:55,03/21/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:11,05:26,03/21/2026,
Kittitas,Vashon,Southworth,05:35,05:36,05:46,03/21/2026,
Kittitas,Southworth,Vashon,05:55,05:56,06:07,03/21/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:31,03/21/2026,
Kittitas,Fauntleroy,Southworth,06:45,06:46,07:06,03/21/2026,
Kittitas,Southworth,Vashon,07:20,07:20,07:33,03/21/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:41,07:58,03/21/2026,
Kittitas,Fauntleroy,Vashon,08:15,08:16,08:31,03/21/2026,
Kittitas,Vashon,Southworth,08:40,08:41,08:52,03/21/2026,
Kittitas,Southworth,Vashon,09:05,09:07,09:20,03/21/2026,
Kittitas,Vashon,Fauntleroy,09:25,09:30,09:45,03/21/2026,
Kittitas,Fauntleroy,Vashon,09:55,10:02,10:16,03/21/2026,
Kittitas,Vashon,Southworth,10:20,10:25,10:36,03/21/2026,
Kittitas,Southworth,Vashon,10:45,10:56,11:08,03/21/2026,
Kittitas,Vashon,Fauntleroy,11:10,11:18,11:32,03/21/2026,
Kittitas,Fauntleroy,Southworth,11:40,11:44,12:03,03/21/2026,
Kittitas,Southworth,Vashon,12:20,12:22,12:33,03/21/2026,
Kittitas,Vashon,Fauntleroy,12:45,12:49,13:02,03/21/2026,
Kittitas,Fauntleroy,Vashon,13:20,13:23,13:37,03/21/2026,
Kittitas,Vashon,Fauntleroy,13:55,14:01,14:19,03/21/2026,
Kittitas,Fauntleroy,Vashon,14:30,14:32,14:46,03/21/2026,
Kittitas,Vashon,Fauntleroy,14:55,14:59,15:13,03/21/2026,
Kittitas,Fauntleroy,Vashon,15:20,15:28,15:42,03/21/2026,
Kittitas,Vashon,Fauntleroy,15:45,15:55,16:12,03/21/2026,
Kittitas,Fauntleroy,Vashon,16:20,16:22,16:38,03/21/2026,
Kittitas,Vashon,Fauntleroy,16:50,16:52,17:06,03/21/2026,
Kittitas,Fauntleroy,Vashon,17:20,17:25,17:40,03/21/2026,
Kittitas,Vashon,Southworth,17:50,17:52,18:04,03/21/2026,
Kittitas,Southworth,Vashon,18:15,18:18,18:32,03/21/2026,
Kittitas,Vashon,Fauntleroy,18:40,18:40,19:03,03/21/2026,
Kittitas,Fauntleroy,Vashon,19:10,19:12,19:27,03/21/2026,
Kittitas,Vashon,Fauntleroy,19:35,19:36,19:50,03/21/2026,
Kittitas,Fauntleroy,Vashon,20:05,20:05,20:20,03/21/2026,
Kittitas,Vashon,Fauntleroy,20:35,20:36,20:52,03/21/2026,
Kittitas,Fauntleroy,Vashon,21:15,21:16,21:31,03/21/2026,
Kittitas,Vashon,Fauntleroy,22:05,22:06,22:21,03/21/2026,
Kittitas,Fauntleroy,Vashon,22:35,22:36,22:53,03/21/2026,
Kittitas,Vashon,Southworth,23:00,23:02,23:15,03/21/2026,
Kittitas,Southworth,Fauntleroy,23:20,23:23,23:40,03/21/2026,
Kittitas,Fauntleroy,Vashon,23:50,23:51,00:08,03/21/2026,
Kittitas,Vashon,Southworth,00:15,00:17,00:30,03/22/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:36,00:53,03/22/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:11,01:27,03/22/2026,
Kittitas,Vashon,Southworth,01:30,01:30,01:44,03/22/2026,
Kittitas,Southworth,Vashon,04:20,04:25,04:38,03/22/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:48,05:02,03/22/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:13,05:28,03/22/2026,
Kittitas,Vashon,Southworth,05:35,05:36,05:48,03/22/2026,
Kittitas,Southworth,Vashon,06:00,06:00,06:12,03/22/2026,
Kittitas,Vashon,Fauntleroy,06:20,06:20,06:34,03/22/2026,
Kittitas,Fauntleroy,Vashon,06:50,06:52,07:08,03/22/2026,
Kittitas,Vashon,Southworth,07:15,07:15,07:27,03/22/2026,
Kittitas,Southworth,Vashon,07:35,07:35,07:47,03/22/2026,
Kittitas,Vashon,Fauntleroy,07:55,07:56,08:11,03/22/2026,
Kittitas,Fauntleroy,Vashon,08:30,08:31,08:45,03/22/2026,
Kittitas,Vashon,Southworth,08:55,08:55,09:07,03/22/2026,
Kittitas,Southworth,Vashon,09:15,09:19,09:30,03/22/2026,
Kittitas,Vashon,Fauntleroy,09:35,09:43,09:56,03/22/2026,
Kittitas,Fauntleroy,Vashon,10:05,10:15,10:29,03/22/2026,
Kittitas,Vashon,Southworth,10:30,10:39,10:50,03/22/2026,
Kittitas,Southworth,Vashon,10:50,11:07,11:20,03/22/2026,
Kittitas,Vashon,Fauntleroy,11:10,11:37,11:50,03/22/2026,
Kittitas,Fauntleroy,Vashon,11:35,12:08,12:22,03/22/2026,
Kittitas,Vashon,Southworth,12:00,12:31,12:44,03/22/2026,
Kittitas,Southworth,Vashon,12:20,12:59,13:11,03/22/2026,
Kittitas,Vashon,Fauntleroy,13:15,13:22,13:36,03/22/2026,
