Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Clinton,Mukilteo,04:40,04:40,04:54,03/20/2026,
Kitsap,Mukilteo,Clinton,05:05,05:04,05:16,03/20/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,03/20/2026,
Kitsap,Mukilteo,Clinton,06:00,06:01,06:14,03/20/2026,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:45,03/20/2026,
Kitsap,Mukilteo,Clinton,07:00,07:03,07:17,03/20/2026,
Kitsap,Clinton,Mukilteo,07:30,07:33,07:46,03/20/2026,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:15,03/20/2026,
Kitsap,Clinton,Mukilteo,08:30,08:30,08:44,03/20/2026,
Kitsap,Mukilteo,Clinton,09:00,09:02,09:15,03/20/2026,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:45,03/20/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:13,03/20/2026,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:44,03/20/2026,
Kitsap,Mukilteo,Clinton,11:00,11:01,11:13,03/20/2026,
Kitsap,Clinton,Mukilteo,11:30,11:30,11:45,03/20/2026,
Kitsap,Mukilteo,Clinton,12:00,12:01,12:14,03/20/2026,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:44,03/20/2026,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:13,03/20/2026,
Kitsap,Clinton,Mukilteo,13:30,13:31,13:45,03/20/2026,
Kitsap,Mukilteo,Clinton,14:05,14:06,14:19,03/20/2026,
Kitsap,Clinton,Mukilteo,14:35,14:37,14:50,03/20/2026,
Kitsap,Mukilteo,Clinton,15:05,15:06,15:20,03/20/2026,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:49,03/20/2026,
Kitsap,Mukilteo,Clinton,16:05,16:05,16:19,03/20/2026,
Kitsap,Clinton,Mukilteo,16:35,16:35,16:49,03/20/2026,
Kitsap,Mukilteo,Clinton,17:10,17:11,17:24,03/20/2026,
Kitsap,Clinton,Mukilteo,17:35,17:38,17:51,03/20/2026,
Kitsap,Mukilteo,Clinton,18:10,18:11,18:25,03/20/2026,
Kitsap,Clinton,Mukilteo,18:35,18:38,18:51,03/20/2026,
Kitsap,Mukilteo,Clinton,19:05,19:05,19:22,03/20/2026,
Kitsap,Clinton,Mukilteo,19:35,19:36,19:49,03/20/2026,
Kitsap,Mukilteo,Clinton,20:05,20:08,20:23,03/20/2026,
Kitsap,Clinton,Mukilteo,20:30,20:36,20:57,03/20/2026,
Kitsap,Mukilteo,Clinton,21:00,21:07,21:20,03/20/2026,
Kitsap,Clinton,Mukilteo,21:30,21:31,21:44,03/20/2026,
Kitsap,Mukilteo,Clinton,22:00,22:01,22:14,03/20/2026,
Kitsap,Clinton,Mukilteo,22:30,22:30,22:43,03/20/2026,
Kitsap,Mukilteo,Clinton,23:00,23:00,23:14,03/20/2026,
Kitsap,Clinton,Mukilteo,23:30,23:30,23:42,03/20/2026,
Kitsap,Mukilteo,Clinton,00:05,00:05,00:19,03/21/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:48,03/21/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,03/21/2026,
Kitsap,Clinton,Mukilteo,05:30,05:32,05:44,03/21/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:13,03/21/2026,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:44,03/21/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:14,03/21/2026,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:44,03/21/2026,
Kitsap,Mukilteo,Clinton,08:00,08:02,08:16,03/21/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,03/21/2026,
Kitsap,Mukilteo,Clinton,09:00,09:01,09:15,03/21/2026,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:44,03/21/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:15,03/21/2026,
Kitsap,Clinton,Mukilteo,10:30,10:31,10:44,03/21/2026,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:14,03/21/2026,
Kitsap,Clinton,Mukilteo,11:30,11:31,11:45,03/21/2026,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:14,03/21/2026,
Kitsap,Clinton,Mukilteo,12:30,12:32,12:44,03/21/2026,
Kitsap,Mukilteo,Clinton,13:00,13:01,13:15,03/21/2026,
Kitsap,Clinton,Mukilteo,13:30,13:31,13:44,03/21/2026,
Kitsap,Mukilteo,Clinton,14:05,14:06,14:28,03/21/2026,
