Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:16,00:49,01/23/2026,
Tacoma,Bainbridge,Colman,00:55,00:55,01:28,01/23/2026,
Tacoma,Colman,Bainbridge,01:35,01:40,02:13,01/23/2026,
Tacoma,Bainbridge,Colman,04:45,04:46,05:19,01/23/2026,
Tacoma,Colman,Bainbridge,05:30,05:32,06:04,01/23/2026,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,01/23/2026,
Tacoma,Colman,Bainbridge,07:05,07:07,07:39,01/23/2026,
Tacoma,Bainbridge,Colman,07:55,07:57,08:31,01/23/2026,
Tacoma,Colman,Bainbridge,08:45,08:49,09:23,01/23/2026,
Tacoma,Bainbridge,Colman,09:40,09:40,10:14,01/23/2026,
Tacoma,Colman,Bainbridge,10:40,10:42,11:15,01/23/2026,
Tacoma,Bainbridge,Colman,11:30,11:40,12:11,01/23/2026,
Tacoma,Colman,Bainbridge,12:25,12:33,13:07,01/23/2026,
