Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,08:55,08:56,09:26,07/19/2026,
Wenatchee,Bainbridge,Colman,09:45,09:46,10:15,07/19/2026,
Wenatchee,Colman,Bainbridge,10:40,10:41,11:13,07/19/2026,
Wenatchee,Bainbridge,Colman,11:35,11:40,12:09,07/19/2026,
Wenatchee,Colman,Bainbridge,12:30,12:35,13:05,07/19/2026,
Wenatchee,Bainbridge,Colman,13:20,13:32,14:01,07/19/2026,
Wenatchee,Colman,Bainbridge,14:10,14:29,14:59,07/19/2026,
Wenatchee,Bainbridge,Colman,15:00,15:27,15:58,07/19/2026,
Wenatchee,Colman,Bainbridge,15:50,16:26,16:59,07/19/2026,
Wenatchee,Bainbridge,Colman,16:40,17:26,17:56,07/19/2026,
Wenatchee,Colman,Bainbridge,17:35,18:17,18:50,07/19/2026,
Wenatchee,Bainbridge,Colman,19:15,19:12,19:44,07/19/2026,
Wenatchee,Colman,Bainbridge,19:20,20:03,20:36,07/19/2026,
Wenatchee,Bainbridge,Colman,20:55,20:51,21:21,07/19/2026,
Wenatchee,Colman,Bainbridge,21:00,21:36,22:07,07/19/2026,
Wenatchee,Bainbridge,Colman,21:45,22:19,22:51,07/19/2026,
Wenatchee,Colman,Bainbridge,23:15,23:20,23:51,07/19/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:20,07/20/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:01,07/20/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:50,07/20/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:37,07/20/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:26,07/20/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:17,07/20/2026,
Wenatchee,Bainbridge,Colman,09:40,09:41,10:13,07/20/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:12,07/20/2026,
Wenatchee,Bainbridge,Colman,11:30,11:35,12:06,07/20/2026,
Wenatchee,Colman,Bainbridge,12:25,12:32,13:04,07/20/2026,
Wenatchee,Bainbridge,Colman,13:15,13:22,13:54,07/20/2026,
Wenatchee,Colman,Bainbridge,14:05,14:16,14:48,07/20/2026,
Wenatchee,Bainbridge,Colman,14:55,15:12,15:42,07/20/2026,
Wenatchee,Colman,Bainbridge,15:50,16:06,17:03,07/20/2026,
Wenatchee,Bainbridge,Colman,16:45,17:04,17:34,07/20/2026,
Wenatchee,Colman,Bainbridge,17:45,17:58,18:46,07/20/2026,
Wenatchee,Bainbridge,Colman,18:40,18:48,19:18,07/20/2026,
Wenatchee,Colman,Bainbridge,19:30,19:33,20:05,07/20/2026,
Wenatchee,Bainbridge,Colman,20:20,20:20,20:52,07/20/2026,
