Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,,00:15,00:15,00:00,01/07/2026,
Kittitas,Southworth,,00:35,00:35,00:00,01/07/2026,
Kittitas,Fauntleroy,,01:05,01:14,00:00,01/07/2026,
Kittitas,Vashon,,01:30,01:32,00:00,01/07/2026,
Kittitas,Southworth,,04:10,04:10,00:00,01/07/2026,
Kittitas,Vashon,,04:30,04:30,00:00,01/07/2026,
Kittitas,Fauntleroy,,05:05,05:05,00:00,01/07/2026,
Kittitas,Vashon,,05:25,05:25,00:00,01/07/2026,
Kittitas,Southworth,,05:50,05:50,00:00,01/07/2026,
Kittitas,Vashon,,06:15,06:15,00:00,01/07/2026,
Kittitas,Fauntleroy,,06:45,06:46,00:00,01/07/2026,
Kittitas,Vashon,,07:15,07:18,00:00,01/07/2026,
Kittitas,Vashon,,08:05,08:13,00:00,01/07/2026,
Kittitas,Southworth,,08:30,08:43,00:00,01/07/2026,
Kittitas,Vashon,,10:20,10:15,00:00,01/07/2026,
Kittitas,Fauntleroy,,10:25,09:53,00:00,01/07/2026,
Kittitas,Fauntleroy,Vashon,11:30,11:35,11:50,01/07/2026,
Kittitas,Vashon,Southworth,11:55,12:00,12:13,01/07/2026,
Kittitas,Southworth,,12:15,12:22,00:00,01/07/2026,
Kittitas,Vashon,,12:40,12:49,00:00,01/07/2026,
Kittitas,Fauntleroy,,13:15,13:17,00:00,01/07/2026,
