Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,04:45,04:47,05:09,07/01/2026,
Puyallup,Edmonds,Kingston,05:35,05:36,05:59,07/01/2026,
Puyallup,Kingston,Edmonds,06:25,06:27,06:49,07/01/2026,
Puyallup,Edmonds,Kingston,07:10,07:11,07:33,07/01/2026,
Puyallup,Kingston,Edmonds,07:55,07:56,08:19,07/01/2026,
Puyallup,Edmonds,Kingston,08:50,08:56,09:15,07/01/2026,
Puyallup,Kingston,Edmonds,09:35,09:39,10:00,07/01/2026,
Puyallup,Edmonds,Kingston,10:20,10:32,10:56,07/01/2026,
Puyallup,Kingston,Edmonds,11:05,11:20,11:41,07/01/2026,
Puyallup,Edmonds,Kingston,11:55,12:07,12:28,07/01/2026,
Puyallup,Kingston,Edmonds,12:45,12:53,13:15,07/01/2026,
Puyallup,Edmonds,Kingston,13:35,13:41,14:02,07/01/2026,
Puyallup,Kingston,Edmonds,14:30,14:30,14:52,07/01/2026,
Puyallup,Edmonds,Kingston,15:15,15:18,15:38,07/01/2026,
Puyallup,Kingston,Edmonds,16:00,16:01,16:27,07/01/2026,
Puyallup,Edmonds,Kingston,16:45,16:56,17:18,07/01/2026,
Puyallup,Kingston,Edmonds,17:30,17:39,18:00,07/01/2026,
Puyallup,Edmonds,Kingston,18:15,18:21,18:43,07/01/2026,
Puyallup,Kingston,Edmonds,19:00,19:02,19:23,07/01/2026,
Puyallup,Edmonds,Kingston,19:40,19:41,20:03,07/01/2026,
Puyallup,Kingston,Edmonds,20:20,20:22,20:43,07/01/2026,
Puyallup,Edmonds,Kingston,21:05,21:06,21:27,07/01/2026,
Puyallup,Kingston,Edmonds,21:40,21:42,22:03,07/01/2026,
Puyallup,Edmonds,Kingston,22:25,22:27,22:48,07/01/2026,
Puyallup,Kingston,Edmonds,23:10,23:10,23:31,07/01/2026,
Puyallup,Edmonds,Kingston,23:45,23:46,00:07,07/01/2026,
