Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,09:20,09:22,09:38,11/29/2025,
Sealth,Fauntleroy,Southworth,09:45,09:47,10:08,11/29/2025,
Sealth,Southworth,Vashon,10:20,10:21,10:33,11/29/2025,
Sealth,Vashon,Fauntleroy,10:40,10:42,10:58,11/29/2025,
Sealth,Fauntleroy,Vashon,11:10,11:12,11:29,11/29/2025,
Sealth,Vashon,Southworth,11:35,11:39,11:51,11/29/2025,
Sealth,Southworth,Vashon,11:55,11:59,12:12,11/29/2025,
Sealth,Vashon,Fauntleroy,12:15,12:19,12:35,11/29/2025,
Sealth,Fauntleroy,Vashon,12:50,13:01,13:14,11/29/2025,
Sealth,Vashon,Fauntleroy,13:30,13:27,13:41,11/29/2025,
Sealth,Fauntleroy,Vashon,14:00,13:56,14:11,11/29/2025,
Sealth,Vashon,Southworth,14:05,14:20,14:31,11/29/2025,
