Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,Southworth,00:15,00:18,00:28,01/18/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:35,00:53,01/18/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:14,01:28,01/18/2026,
Kittitas,Vashon,Southworth,01:30,01:33,01:43,01/18/2026,
Kittitas,Southworth,Vashon,04:20,04:20,04:32,01/18/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:55,01/18/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:14,05:28,01/18/2026,
Kittitas,Vashon,Southworth,05:35,05:35,05:46,01/18/2026,
Kittitas,Southworth,Vashon,05:55,05:55,06:07,01/18/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:29,01/18/2026,
Kittitas,Fauntleroy,Southworth,06:45,06:45,07:04,01/18/2026,
Kittitas,Southworth,Vashon,07:20,07:21,07:33,01/18/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:41,07:57,01/18/2026,
Kittitas,Fauntleroy,Vashon,08:15,08:16,08:30,01/18/2026,
Kittitas,Vashon,Southworth,08:40,08:40,08:51,01/18/2026,
Kittitas,Southworth,Vashon,09:05,09:06,09:18,01/18/2026,
Kittitas,Vashon,Fauntleroy,09:25,09:26,09:39,01/18/2026,
Kittitas,Fauntleroy,Vashon,09:55,09:57,10:10,01/18/2026,
Kittitas,Vashon,Southworth,10:20,10:20,10:31,01/18/2026,
Kittitas,Southworth,Vashon,10:45,10:48,11:00,01/18/2026,
Kittitas,Vashon,Fauntleroy,11:10,11:11,11:25,01/18/2026,
Kittitas,Fauntleroy,Southworth,11:40,11:40,11:58,01/18/2026,
Kittitas,Southworth,Vashon,12:20,12:21,12:35,01/18/2026,
Kittitas,Vashon,Fauntleroy,12:45,12:47,13:01,01/18/2026,
Kittitas,Fauntleroy,Vashon,13:20,13:21,13:36,01/18/2026,
Kittitas,Vashon,Fauntleroy,13:55,13:57,14:16,01/18/2026,
