Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:21,00:51,08/26/2026,
Tacoma,Bainbridge,Colman,00:55,00:58,01:28,08/26/2026,
Tacoma,Colman,Bainbridge,01:35,01:38,02:08,08/26/2026,
Tacoma,Bainbridge,Colman,05:20,05:20,05:52,08/26/2026,
Tacoma,Colman,Bainbridge,06:10,06:12,06:44,08/26/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,08/26/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:29,08/26/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:17,08/26/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:07,08/26/2026,
Tacoma,Bainbridge,Colman,10:25,10:27,10:58,08/26/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:01,08/26/2026,
Tacoma,Bainbridge,Colman,12:20,12:22,12:55,08/26/2026,
Tacoma,Colman,Bainbridge,13:10,13:13,13:50,08/26/2026,
Tacoma,Bainbridge,Colman,14:05,14:06,14:40,08/26/2026,
Tacoma,Colman,Bainbridge,15:00,15:17,15:51,08/26/2026,
Tacoma,Bainbridge,Colman,15:50,16:13,16:45,08/26/2026,
Tacoma,Colman,Bainbridge,16:45,17:07,17:39,08/26/2026,
Tacoma,Bainbridge,Colman,17:35,18:00,18:33,08/26/2026,
Tacoma,Colman,Bainbridge,18:30,18:52,19:26,08/26/2026,
Tacoma,Bainbridge,Colman,19:20,19:42,20:14,08/26/2026,
Tacoma,Colman,Bainbridge,20:15,20:27,20:59,08/26/2026,
Tacoma,Bainbridge,Colman,21:00,21:09,21:41,08/26/2026,
Tacoma,Colman,Bainbridge,22:05,22:05,22:38,08/26/2026,
