Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:44,03/15/2026,
Tillikum,Lopez,Shaw,06:50,06:50,07:12,03/15/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,03/15/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:27,03/15/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:29,03/15/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,03/15/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:19,03/15/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:10,03/15/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:33,12:17,03/15/2026,
Tillikum,Orcas,Shaw,12:50,12:50,13:02,03/15/2026,
Tillikum,Shaw,Lopez,13:05,13:05,13:25,03/15/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:15,03/15/2026,
Tillikum,Friday Harbor,Anacortes,14:30,14:32,15:58,03/15/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:41,18:26,03/15/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:10,03/15/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:35,03/15/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:03,03/15/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:17,03/15/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:18,03/15/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:07,06:46,03/16/2026,
Tillikum,Lopez,Shaw,06:50,06:58,07:18,03/16/2026,
Tillikum,Shaw,Orcas,07:20,07:24,07:31,03/16/2026,
