Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,13:30,13:28,13:45,09/20/2026,
Sealth,Fauntleroy,Vashon,14:00,13:56,14:10,09/20/2026,
Sealth,Vashon,Southworth,14:05,14:17,14:28,09/20/2026,
Sealth,Southworth,Vashon,14:25,14:39,14:51,09/20/2026,
Sealth,Vashon,Fauntleroy,14:45,15:00,15:14,09/20/2026,
Sealth,Fauntleroy,Vashon,15:20,15:24,15:39,09/20/2026,
Sealth,Vashon,Fauntleroy,15:50,15:51,16:08,09/20/2026,
Sealth,Fauntleroy,Vashon,16:20,16:27,16:41,09/20/2026,
Sealth,Vashon,Fauntleroy,16:45,16:53,17:08,09/20/2026,
Sealth,Fauntleroy,Vashon,17:10,17:17,17:30,09/20/2026,
Sealth,Vashon,Fauntleroy,17:35,17:40,17:55,09/20/2026,
Sealth,Fauntleroy,Southworth,18:00,18:03,18:21,09/20/2026,
Sealth,Southworth,Vashon,18:35,18:36,18:48,09/20/2026,
Sealth,Vashon,Fauntleroy,18:55,19:01,19:15,09/20/2026,
Sealth,Fauntleroy,Vashon,19:20,19:27,19:47,09/20/2026,
