Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,05:30,05:34,05:56,01/23/2026,
Puyallup,Edmonds,Kingston,06:15,06:16,06:37,01/23/2026,
Puyallup,Kingston,Edmonds,07:00,07:01,07:22,01/23/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:17,01/23/2026,
Puyallup,Kingston,Edmonds,08:40,08:42,09:02,01/23/2026,
Puyallup,Edmonds,Kingston,09:35,09:36,09:56,01/23/2026,
Puyallup,Kingston,Edmonds,10:20,10:21,10:42,01/23/2026,
Puyallup,Edmonds,Kingston,11:05,11:06,11:27,01/23/2026,
Puyallup,Kingston,Edmonds,11:55,11:57,12:18,01/23/2026,
Puyallup,Edmonds,Kingston,12:40,12:40,13:02,01/23/2026,
Puyallup,Kingston,Edmonds,13:30,13:31,13:52,01/23/2026,
Puyallup,Edmonds,Kingston,14:25,14:26,14:46,01/23/2026,
