Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Friday Harbor,Lopez,06:05,06:09,06:49,12/03/2025,
Salish,Lopez,Shaw,06:50,06:59,07:18,12/03/2025,
Salish,Shaw,Orcas,07:20,07:23,07:32,12/03/2025,
Salish,Orcas,Friday Harbor,07:40,07:44,08:23,12/03/2025,
Salish,Friday Harbor,Orcas,08:45,09:12,09:31,12/03/2025,
Salish,Orcas,Shaw,09:45,09:48,09:55,12/03/2025,
Salish,Shaw,Lopez,10:00,10:01,10:19,12/03/2025,
Salish,Lopez,Friday Harbor,10:30,10:30,11:08,12/03/2025,
Salish,Friday Harbor,Orcas,11:30,11:50,12:34,12/03/2025,
Salish,Orcas,Shaw,12:50,12:52,13:10,12/03/2025,
