Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Colman,Bainbridge,00:15,00:17,00:48,12/02/2025,
Tacoma,Bainbridge,Colman,00:55,00:55,01:27,12/02/2025,
Tacoma,Colman,Bainbridge,01:35,01:36,02:09,12/02/2025,
Tacoma,Bainbridge,Colman,04:45,04:46,05:19,12/02/2025,
Tacoma,Colman,Bainbridge,05:30,05:33,06:04,12/02/2025,
Tacoma,Bainbridge,Colman,06:20,06:21,06:55,12/02/2025,
Tacoma,Colman,Bainbridge,07:05,07:11,07:42,12/02/2025,
Tacoma,Bainbridge,Colman,07:55,07:57,08:30,12/02/2025,
Tacoma,Colman,Bainbridge,08:45,08:46,09:19,12/02/2025,
Tacoma,Bainbridge,Colman,09:40,09:41,10:14,12/02/2025,
Tacoma,Colman,Bainbridge,10:40,10:41,11:15,12/02/2025,
Tacoma,Bainbridge,Colman,11:30,11:32,12:04,12/02/2025,
Tacoma,Colman,Bainbridge,12:25,12:27,12:59,12/02/2025,
Tacoma,Bainbridge,Colman,13:15,13:16,13:48,12/02/2025,
Tacoma,Colman,Bainbridge,14:05,14:07,14:40,12/02/2025,
Tacoma,Bainbridge,Colman,14:55,14:57,15:33,12/02/2025,
