Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Friday Harbor,04:05,04:05,05:11,01/30/2026,
Yakima,Friday Harbor,Lopez,05:40,05:40,06:15,01/30/2026,
Yakima,Lopez,Anacortes,06:25,06:25,07:13,01/30/2026,
Yakima,Anacortes,Orcas,07:30,07:30,08:23,01/30/2026,
Yakima,Orcas,Shaw,08:55,08:55,09:06,01/30/2026,
Yakima,Shaw,Anacortes,09:10,09:10,10:14,01/30/2026,
Yakima,Anacortes,Friday Harbor,10:30,10:32,11:44,01/30/2026,
Yakima,Friday Harbor,Anacortes,12:20,12:20,13:34,01/30/2026,
Yakima,Anacortes,Lopez,13:55,13:55,14:38,01/30/2026,
Yakima,Lopez,Anacortes,15:05,15:05,15:52,01/30/2026,
Yakima,Anacortes,Lopez,16:20,16:22,17:05,01/30/2026,
Yakima,Lopez,Friday Harbor,17:15,17:15,17:49,01/30/2026,
