Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Pt. Defiance,Tahlequah,05:05,05:07,05:19,12/26/2025,
Salish,Tahlequah,Pt. Defiance,05:30,05:32,05:44,12/26/2025,
Salish,Pt. Defiance,Tahlequah,05:55,05:57,06:08,12/26/2025,
Salish,Tahlequah,Pt. Defiance,06:20,06:21,06:34,12/26/2025,
Salish,Pt. Defiance,Tahlequah,06:45,06:47,06:58,12/26/2025,
Salish,Tahlequah,Pt. Defiance,07:10,07:11,07:24,12/26/2025,
Salish,Pt. Defiance,Tahlequah,07:35,07:36,07:47,12/26/2025,
Salish,Tahlequah,Pt. Defiance,08:00,08:02,08:14,12/26/2025,
Salish,Pt. Defiance,Tahlequah,08:25,08:26,08:37,12/26/2025,
Salish,Tahlequah,Pt. Defiance,08:50,08:51,09:04,12/26/2025,
Salish,Pt. Defiance,Tahlequah,09:15,09:16,09:27,12/26/2025,
Salish,Tahlequah,Pt. Defiance,09:40,09:52,10:04,12/26/2025,
Salish,Pt. Defiance,Tahlequah,10:05,10:16,10:27,12/26/2025,
Salish,Tahlequah,Pt. Defiance,10:30,10:43,10:55,12/26/2025,
Salish,Pt. Defiance,Tahlequah,10:55,11:07,11:18,12/26/2025,
Salish,Tahlequah,Pt. Defiance,11:20,11:31,11:43,12/26/2025,
Salish,Pt. Defiance,Tahlequah,11:45,11:55,12:07,12/26/2025,
Salish,Tahlequah,Pt. Defiance,12:10,12:18,12:31,12/26/2025,
Salish,Pt. Defiance,Tahlequah,12:35,12:44,12:55,12/26/2025,
Salish,Tahlequah,Pt. Defiance,13:00,13:07,13:17,12/26/2025,
Salish,Pt. Defiance,Tahlequah,13:40,13:41,13:52,12/26/2025,
Salish,Tahlequah,Pt. Defiance,14:10,14:11,14:23,12/26/2025,
Salish,Pt. Defiance,Tahlequah,14:40,14:43,14:54,12/26/2025,
Salish,Tahlequah,Pt. Defiance,15:10,15:11,15:23,12/26/2025,
