Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:14,06:57,06/20/2026,
Yakima,Lopez,Friday Harbor,07:00,07:01,07:34,06/20/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:10,09:20,06/20/2026,
Yakima,Anacortes,Lopez,09:35,09:44,10:25,06/20/2026,
Yakima,Lopez,Anacortes,10:45,10:46,11:31,06/20/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:02,13:13,06/20/2026,
Yakima,Friday Harbor,Lopez,13:55,13:59,14:31,06/20/2026,
Yakima,Lopez,Anacortes,14:40,14:44,15:27,06/20/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:51,18:05,06/20/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:45,19:59,06/20/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:21,21:29,06/20/2026,
Yakima,Friday Harbor,Orcas,21:50,21:55,22:32,06/20/2026,
Yakima,Orcas,Shaw,22:45,22:44,22:54,06/20/2026,
Yakima,Shaw,Lopez,22:55,22:59,23:17,06/20/2026,
Yakima,Lopez,Anacortes,23:20,23:22,00:06,06/20/2026,
Yakima,Anacortes,Lopez,06:10,06:10,06:52,06/21/2026,
Yakima,Lopez,Friday Harbor,07:00,07:01,07:33,06/21/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:05,09:14,06/21/2026,
Yakima,Anacortes,Lopez,09:35,09:35,10:17,06/21/2026,
