Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Southworth,,04:10,04:11,00:00,12/19/2025,
Kittitas,Vashon,,04:30,04:31,00:00,12/19/2025,
Kittitas,Fauntleroy,,05:05,05:06,00:00,12/19/2025,
Kittitas,Vashon,,05:25,05:26,00:00,12/19/2025,
Kittitas,Southworth,,05:50,05:51,00:00,12/19/2025,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:29,12/19/2025,
Kittitas,Fauntleroy,Vashon,06:45,06:46,07:01,12/19/2025,
Kittitas,Vashon,Fauntleroy,07:15,07:16,07:32,12/19/2025,
Kittitas,Fauntleroy,Vashon,07:40,07:42,07:57,12/19/2025,
Kittitas,Vashon,Southworth,08:05,08:06,08:17,12/19/2025,
Kittitas,Southworth,Vashon,08:30,08:35,08:46,12/19/2025,
Kittitas,Vashon,,09:00,09:01,00:00,12/19/2025,
Kittitas,Fauntleroy,,09:30,09:32,00:00,12/19/2025,
Kittitas,Vashon,Fauntleroy,09:55,09:59,10:13,12/19/2025,
Kittitas,Fauntleroy,Vashon,10:25,10:25,10:38,12/19/2025,
Kittitas,Fauntleroy,,11:30,11:32,00:00,12/19/2025,
Kittitas,Vashon,,11:55,12:00,00:00,12/19/2025,
Kittitas,Southworth,,12:15,12:20,00:00,12/19/2025,
Kittitas,Vashon,,12:40,12:41,00:00,12/19/2025,
Kittitas,Fauntleroy,,13:15,13:16,00:00,12/19/2025,
