Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:15,00:16,00:29,01/24/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,01/24/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:13,01/24/2026,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:45,01/24/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:14,01/24/2026,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:44,01/24/2026,
Kitsap,Mukilteo,Clinton,08:00,08:01,08:14,01/24/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:45,01/24/2026,
Kitsap,Mukilteo,Clinton,09:00,09:06,09:18,01/24/2026,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:46,01/24/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:14,01/24/2026,
Kitsap,Clinton,Mukilteo,10:30,10:30,10:45,01/24/2026,
Kitsap,Mukilteo,Clinton,11:00,11:02,11:15,01/24/2026,
Kitsap,Clinton,Mukilteo,11:30,11:31,11:45,01/24/2026,
Kitsap,Mukilteo,Clinton,12:00,12:01,12:15,01/24/2026,
Kitsap,Clinton,Mukilteo,12:30,12:30,12:45,01/24/2026,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:13,01/24/2026,
Kitsap,Clinton,Mukilteo,13:30,13:30,13:45,01/24/2026,
Kitsap,Mukilteo,Clinton,14:05,14:06,14:20,01/24/2026,
Kitsap,Clinton,Mukilteo,14:35,14:36,14:51,01/24/2026,
Kitsap,Mukilteo,Clinton,15:05,15:06,15:20,01/24/2026,
Kitsap,Clinton,Mukilteo,15:35,15:35,15:49,01/24/2026,
