Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:05,00:05,00:18,05/09/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:49,05/09/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,05/09/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:43,05/09/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,05/09/2026,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:47,05/09/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:14,05/09/2026,
Kitsap,Clinton,Mukilteo,07:30,07:32,07:48,05/09/2026,
Kitsap,Mukilteo,Clinton,08:00,08:06,08:20,05/09/2026,
Kitsap,Clinton,Mukilteo,08:30,08:37,08:50,05/09/2026,
Kitsap,Mukilteo,Clinton,09:00,09:06,09:19,05/09/2026,
Kitsap,Clinton,Mukilteo,09:30,09:33,09:48,05/09/2026,
Kitsap,Mukilteo,Clinton,10:00,10:04,10:19,05/09/2026,
Kitsap,Clinton,Mukilteo,10:30,10:34,10:48,05/09/2026,
Kitsap,Mukilteo,Clinton,11:00,11:05,11:18,05/09/2026,
Kitsap,Clinton,Mukilteo,11:30,11:32,11:48,05/09/2026,
Kitsap,Mukilteo,Clinton,12:00,12:03,12:17,05/09/2026,
Kitsap,Clinton,Mukilteo,12:30,12:34,12:48,05/09/2026,
Kitsap,Mukilteo,Clinton,13:00,13:03,13:17,05/09/2026,
Kitsap,Clinton,Mukilteo,13:30,13:32,13:46,05/09/2026,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:19,05/09/2026,
Kitsap,Clinton,Mukilteo,14:35,14:37,14:51,05/09/2026,
Kitsap,Mukilteo,Clinton,15:05,15:08,15:23,05/09/2026,
Kitsap,Clinton,Mukilteo,15:35,15:42,15:57,05/09/2026,
Kitsap,Mukilteo,Clinton,16:05,16:12,16:30,05/09/2026,
Kitsap,Clinton,Mukilteo,16:35,16:47,17:01,05/09/2026,
Kitsap,Mukilteo,Clinton,17:10,17:17,17:36,05/09/2026,
Kitsap,Clinton,Mukilteo,17:35,17:55,18:08,05/09/2026,
Kitsap,Mukilteo,Clinton,18:10,18:23,18:38,05/09/2026,
Kitsap,Clinton,Mukilteo,18:35,18:55,19:10,05/09/2026,
Kitsap,Mukilteo,Clinton,21:00,21:07,21:23,05/09/2026,
Kitsap,Clinton,Mukilteo,21:30,21:33,21:47,05/09/2026,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:15,05/09/2026,
Kitsap,Clinton,Mukilteo,22:30,22:31,22:47,05/09/2026,
Kitsap,Mukilteo,Clinton,23:00,23:00,23:14,05/09/2026,
Kitsap,Clinton,Mukilteo,23:30,23:30,23:44,05/09/2026,
Kitsap,Mukilteo,Clinton,00:05,00:10,00:24,05/10/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:49,05/10/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:20,05/10/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:43,05/10/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,05/10/2026,
Kitsap,Clinton,Mukilteo,06:30,06:31,06:44,05/10/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:13,05/10/2026,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:45,05/10/2026,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:14,05/10/2026,
Kitsap,Clinton,Mukilteo,08:30,08:33,08:46,05/10/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:16,05/10/2026,
Kitsap,Clinton,Mukilteo,09:30,09:30,09:44,05/10/2026,
Kitsap,Mukilteo,Clinton,10:00,10:01,10:15,05/10/2026,
Kitsap,Clinton,Mukilteo,10:30,10:33,10:47,05/10/2026,
Kitsap,Mukilteo,Clinton,11:00,11:03,11:18,05/10/2026,
Kitsap,Clinton,Mukilteo,11:30,11:36,11:50,05/10/2026,
Kitsap,Mukilteo,Clinton,12:00,12:06,12:20,05/10/2026,
Kitsap,Clinton,Mukilteo,12:30,12:40,12:53,05/10/2026,
Kitsap,Mukilteo,Clinton,13:00,13:08,13:22,05/10/2026,
Kitsap,Clinton,Mukilteo,13:30,13:41,13:56,05/10/2026,
Kitsap,Mukilteo,Clinton,14:05,14:15,14:28,05/10/2026,
Kitsap,Clinton,Mukilteo,14:35,14:48,15:03,05/10/2026,
Kitsap,Mukilteo,Clinton,15:05,15:19,15:33,05/10/2026,
Kitsap,Clinton,Mukilteo,15:35,15:53,16:06,05/10/2026,
