Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Fauntleroy,Vashon,05:05,05:18,05:32,08/26/2026,
Kittitas,Vashon,Southworth,05:25,05:37,05:49,08/26/2026,
Kittitas,Southworth,Vashon,05:50,06:01,06:12,08/26/2026,
Kittitas,Vashon,Fauntleroy,06:10,06:20,06:33,08/26/2026,
Kittitas,Fauntleroy,Southworth,06:40,06:44,07:02,08/26/2026,
Kittitas,Southworth,Vashon,07:20,07:21,07:33,08/26/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:41,07:55,08/26/2026,
Kittitas,Fauntleroy,Vashon,08:05,08:12,08:26,08/26/2026,
Kittitas,Vashon,Southworth,08:30,08:38,08:50,08/26/2026,
Kittitas,Southworth,Vashon,08:55,09:02,09:14,08/26/2026,
Kittitas,Vashon,Fauntleroy,09:15,09:21,09:39,08/26/2026,
Kittitas,Fauntleroy,Vashon,09:50,09:51,10:18,08/26/2026,
Kittitas,Vashon,Fauntleroy,10:15,10:31,10:47,08/26/2026,
Kittitas,Fauntleroy,Vashon,10:40,11:00,11:15,08/26/2026,
Kittitas,Vashon,Fauntleroy,11:20,11:24,11:38,08/26/2026,
Kittitas,Fauntleroy,Vashon,11:50,11:46,11:59,08/26/2026,
Kittitas,Vashon,Southworth,11:55,12:11,12:23,08/26/2026,
Kittitas,Southworth,Vashon,12:15,12:39,12:52,08/26/2026,
Kittitas,Vashon,Fauntleroy,12:40,13:01,13:14,08/26/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:27,13:43,08/26/2026,
Kittitas,Vashon,Fauntleroy,13:40,13:57,14:11,08/26/2026,
Kittitas,Fauntleroy,Southworth,14:10,14:22,14:56,08/26/2026,
Kittitas,Southworth,Vashon,16:15,16:28,16:40,08/26/2026,
Kittitas,Vashon,Fauntleroy,16:40,16:52,17:05,08/26/2026,
Kittitas,Fauntleroy,Vashon,17:10,17:21,17:35,08/26/2026,
Kittitas,Vashon,Southworth,17:35,17:44,17:54,08/26/2026,
Kittitas,Southworth,Fauntleroy,17:55,18:03,18:29,08/26/2026,
Kittitas,Fauntleroy,Vashon,18:35,18:41,19:00,08/26/2026,
Kittitas,Vashon,Southworth,19:00,19:04,19:15,08/26/2026,
Kittitas,Southworth,Fauntleroy,19:20,19:20,19:50,08/26/2026,
Kittitas,Fauntleroy,Vashon,19:55,19:57,20:10,08/26/2026,
Kittitas,Vashon,Southworth,20:15,20:15,20:27,08/26/2026,
Kittitas,Southworth,Fauntleroy,20:35,20:35,21:06,08/26/2026,
Kittitas,Fauntleroy,Vashon,21:15,21:21,21:36,08/26/2026,
