Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,10:15,10:16,10:44,05/25/2026,
Kennewick,Keystone,Port Townsend,11:00,11:03,11:31,05/25/2026,
Kennewick,Port Townsend,Keystone,11:45,11:46,12:14,05/25/2026,
Kennewick,Keystone,Port Townsend,12:30,12:31,13:01,05/25/2026,
Kennewick,Port Townsend,Keystone,13:15,13:19,13:46,05/25/2026,
Kennewick,Keystone,Port Townsend,14:00,14:04,14:34,05/25/2026,
Kennewick,Port Townsend,Keystone,14:45,14:51,15:19,05/25/2026,
Kennewick,Keystone,Port Townsend,15:30,15:34,16:03,05/25/2026,
Kennewick,Port Townsend,Keystone,16:15,16:15,16:43,05/25/2026,
Kennewick,Keystone,Port Townsend,17:00,17:01,17:31,05/25/2026,
Kennewick,Port Townsend,Keystone,18:00,18:01,18:28,05/25/2026,
Kennewick,Keystone,Port Townsend,18:45,18:46,19:17,05/25/2026,
