Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:10,06:49,12/23/2025,
Tillikum,Lopez,Shaw,06:50,06:56,07:18,12/23/2025,
Tillikum,Shaw,Orcas,07:20,07:22,07:32,12/23/2025,
Tillikum,Orcas,Friday Harbor,07:40,07:43,08:32,12/23/2025,
Tillikum,Friday Harbor,Orcas,08:45,08:46,09:30,12/23/2025,
Tillikum,Orcas,Shaw,09:45,09:47,09:55,12/23/2025,
Tillikum,Shaw,Lopez,10:00,10:04,10:24,12/23/2025,
Tillikum,Lopez,Friday Harbor,10:30,10:31,11:10,12/23/2025,
Tillikum,Friday Harbor,Orcas,11:30,11:51,12:37,12/23/2025,
Tillikum,Orcas,Shaw,12:50,12:55,13:04,12/23/2025,
Tillikum,Shaw,Lopez,13:05,13:08,13:26,12/23/2025,
Tillikum,Lopez,Friday Harbor,13:35,13:35,14:14,12/23/2025,
Tillikum,Friday Harbor,Lopez,14:30,14:31,15:12,12/23/2025,
