Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Pt. Defiance,Tahlequah,05:05,05:07,05:17,12/15/2025,
Sealth,Tahlequah,Pt. Defiance,05:30,05:31,05:42,12/15/2025,
Sealth,Pt. Defiance,Tahlequah,05:55,05:57,06:08,12/15/2025,
Sealth,Tahlequah,Pt. Defiance,06:20,06:21,06:33,12/15/2025,
Sealth,Pt. Defiance,Tahlequah,06:45,06:47,06:59,12/15/2025,
Sealth,Tahlequah,Pt. Defiance,07:10,07:14,07:26,12/15/2025,
Sealth,Pt. Defiance,Tahlequah,07:35,07:40,07:51,12/15/2025,
Sealth,Tahlequah,Pt. Defiance,08:00,08:07,08:18,12/15/2025,
Sealth,Pt. Defiance,Tahlequah,08:25,08:31,08:41,12/15/2025,
Sealth,Tahlequah,Pt. Defiance,08:50,08:54,09:05,12/15/2025,
Sealth,Pt. Defiance,Tahlequah,09:15,09:17,09:28,12/15/2025,
Sealth,Tahlequah,Pt. Defiance,09:40,09:43,09:54,12/15/2025,
Sealth,Pt. Defiance,Tahlequah,10:05,10:06,10:17,12/15/2025,
Sealth,Tahlequah,Pt. Defiance,10:30,10:32,10:43,12/15/2025,
Sealth,Pt. Defiance,Tahlequah,10:55,10:56,11:07,12/15/2025,
