Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:49,06:03,03/19/2026,
Sealth,Fauntleroy,Vashon,06:10,06:12,06:27,03/19/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:50,03/19/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:21,03/19/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:44,03/19/2026,
Sealth,Southworth,Vashon,07:55,07:56,08:07,03/19/2026,
Sealth,Vashon,Fauntleroy,08:15,08:16,08:36,03/19/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:12,03/19/2026,
Sealth,Southworth,Vashon,09:20,09:20,09:31,03/19/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:58,03/19/2026,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:25,03/19/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:49,03/19/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:13,03/19/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:42,03/19/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:07,03/19/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:35,03/19/2026,
Sealth,Fauntleroy,Vashon,12:50,12:50,13:04,03/19/2026,
Sealth,Vashon,Fauntleroy,14:15,14:16,14:31,03/19/2026,
Sealth,Fauntleroy,Vashon,14:45,14:45,14:59,03/19/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:45,03/19/2026,
Sealth,Southworth,Vashon,16:45,16:48,16:59,03/19/2026,
Sealth,Vashon,Fauntleroy,17:05,17:07,17:22,03/19/2026,
Sealth,Fauntleroy,Vashon,17:40,17:41,17:57,03/19/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:17,03/19/2026,
Sealth,Southworth,Vashon,18:25,18:29,18:42,03/19/2026,
Sealth,Vashon,Fauntleroy,18:45,18:49,19:03,03/19/2026,
Sealth,Fauntleroy,Vashon,19:15,19:17,19:33,03/19/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:53,03/19/2026,
Sealth,Southworth,Vashon,20:00,20:06,20:25,03/19/2026,
Sealth,Vashon,Fauntleroy,20:20,20:32,20:47,03/19/2026,
Sealth,Fauntleroy,Vashon,20:50,21:01,21:16,03/19/2026,
Sealth,Vashon,Southworth,21:15,21:23,21:33,03/19/2026,
Sealth,Vashon,Fauntleroy,05:40,05:41,05:58,03/20/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:25,03/20/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,03/20/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:23,03/20/2026,
