Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,05:05,05:07,05:26,07/23/2026,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:51,07/23/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,07/23/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:45,07/23/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,07/23/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,07/23/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,07/23/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:47,07/23/2026,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:17,07/23/2026,
Tokitae,Mukilteo,Clinton,09:30,09:34,09:48,07/23/2026,
Tokitae,Clinton,Mukilteo,10:00,10:04,10:19,07/23/2026,
Tokitae,Mukilteo,Clinton,10:30,10:34,10:48,07/23/2026,
Tokitae,Clinton,Mukilteo,11:00,11:04,11:18,07/23/2026,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:46,07/23/2026,
Tokitae,Clinton,Mukilteo,12:00,12:00,12:14,07/23/2026,
Tokitae,Mukilteo,Clinton,12:30,12:37,12:58,07/23/2026,
