Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,05:57,05/19/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:27,05/19/2026,
Sealth,Vashon,Fauntleroy,06:35,06:37,06:53,05/19/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:24,05/19/2026,
Sealth,Vashon,Southworth,07:30,07:34,07:47,05/19/2026,
Sealth,Southworth,Vashon,07:55,08:02,08:15,05/19/2026,
Sealth,Vashon,Fauntleroy,08:15,08:24,08:40,05/19/2026,
Sealth,Fauntleroy,Southworth,08:45,08:48,09:10,05/19/2026,
Sealth,Southworth,Vashon,09:20,09:30,09:42,05/19/2026,
Sealth,Vashon,Fauntleroy,09:40,09:53,10:09,05/19/2026,
Sealth,Fauntleroy,Vashon,10:10,10:22,10:38,05/19/2026,
Sealth,Vashon,Southworth,10:35,10:47,11:00,05/19/2026,
Sealth,Southworth,Vashon,11:00,11:11,11:24,05/19/2026,
Sealth,Vashon,Fauntleroy,11:20,11:33,11:48,05/19/2026,
Sealth,Fauntleroy,Vashon,11:50,11:58,12:13,05/19/2026,
Sealth,Vashon,Fauntleroy,12:20,12:26,12:43,05/19/2026,
Sealth,Fauntleroy,Vashon,12:50,12:55,13:10,05/19/2026,
Sealth,Vashon,Fauntleroy,14:15,14:19,14:33,05/19/2026,
Sealth,Fauntleroy,Vashon,14:45,14:47,15:02,05/19/2026,
Sealth,Vashon,Fauntleroy,15:25,15:22,15:36,05/19/2026,
Sealth,Fauntleroy,Southworth,16:10,16:11,16:36,05/19/2026,
Sealth,Southworth,Vashon,16:45,16:47,16:59,05/19/2026,
Sealth,Vashon,Fauntleroy,17:05,17:09,17:23,05/19/2026,
Sealth,Fauntleroy,Vashon,17:40,17:41,17:57,05/19/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:17,05/19/2026,
Sealth,Southworth,Vashon,18:25,18:26,18:38,05/19/2026,
Sealth,Vashon,Fauntleroy,18:45,18:46,19:01,05/19/2026,
Sealth,Fauntleroy,Vashon,19:15,19:16,19:32,05/19/2026,
Sealth,Vashon,Southworth,19:40,19:40,19:52,05/19/2026,
Sealth,Southworth,Vashon,20:00,20:06,20:22,05/19/2026,
Sealth,Vashon,Fauntleroy,20:20,20:31,20:44,05/19/2026,
Sealth,Fauntleroy,Vashon,20:50,20:56,21:10,05/19/2026,
Sealth,Vashon,Southworth,21:15,21:16,21:28,05/19/2026,
Sealth,Vashon,Fauntleroy,05:40,05:43,06:00,05/20/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:26,05/20/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,05/20/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:23,05/20/2026,
Sealth,Vashon,Southworth,07:30,07:32,07:44,05/20/2026,
Sealth,Southworth,Vashon,07:55,07:57,08:09,05/20/2026,
Sealth,Vashon,Fauntleroy,08:15,08:19,08:34,05/20/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:09,05/20/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:34,05/20/2026,
Sealth,Vashon,Fauntleroy,09:40,09:46,10:01,05/20/2026,
Sealth,Fauntleroy,Vashon,10:10,10:16,10:32,05/20/2026,
Sealth,Vashon,Southworth,10:35,10:41,10:54,05/20/2026,
Sealth,Southworth,Vashon,11:00,11:03,11:16,05/20/2026,
Sealth,Vashon,Fauntleroy,11:20,11:23,11:39,05/20/2026,
Sealth,Fauntleroy,Vashon,11:50,11:51,12:06,05/20/2026,
Sealth,Vashon,Fauntleroy,12:20,12:20,12:36,05/20/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:06,05/20/2026,
